#公安部对30人发出A级通缉令# 一个人贩子判死刑前说出的话，让人目瞪口呆！ 问：你为什么要贩卖儿童？答：钱来得快又比较简单。   问：你不知道是犯罪吗？答：不就是一个小孩吗？他们可以再生呗！   问：你参与过多少次贩卖儿童的犯罪行为？最多一次拐了几个？答：记不清了，每个月都卖好几个。最多一次好像拐了3-4个，记不清了。   问：你知道被贩卖儿童的去向吗？答：全国各地都有，有专门的人卖，我就负责拐。上面人不允许我知道孩子下落，说是怕警察查到他们。   问：你的作案手法？答：哄得听的就骗，太机灵的就抢，不听话的就打晕带走，大人不留神就下手了。   问：你是不是瞄准了一些儿童作案的？答：看着健康的就留意一下，穿着漂亮的也留意，质量好的才能卖个好价钱。   问：拐卖过程中你是否曾杀害儿童？答：（沉默了一会，点头）那娃哭声太大，差点把人招来，和我一伙的怕事，就把娃丢河里了。这是他干的，不是我！   面对他回答的每一句，我们的心都在滴血。让我们心惊的是他已经不记得贩卖了多少的儿童，让多少家庭破碎，光是一想就恨得牙痒痒！ 有媒体称，中国每年失踪儿童有20万，而找回率仅有0.1%。这也就意味着剩下99.9%的家庭，都在破碎的边缘。孩子的被拐，改写的不仅是孩子的人生，同样是父母的人生。对这些拐卖人口的犯罪团伙要严厉打击。                ,严惩不贷！;买孩子的、卖孩子的都得拉出去枪毙五分钟;也许他们在面对枪毙的那一刻还在纳闷“不就是一个小孩吗？至于吗？”;,2019/12/26 23:55,rumor
#人贩子梅姨落网，在湖南郴州已落网 深圳·中信城市广场,,2019/11/17 11:05,rumor
求转发山东聊城的车上掉下一个麻袋，打开一看是这男孩，有认识的吗？谁有一键转发的群多的求转发！！！估计是拐卖的儿童～人贩子太可恶了！帮帮孩子找找家人太可怜了……,;;假的;,2016/8/18 2:22,rumor
昨天定河西偷了三个孩子，焦河也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被胡云田及时发现，偷孩子的两个人被抓了起来，现关在派出所。根据他们交代，这一次他们这个团伙派佬龙一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天定兴县偷了5个孩子，最小4岁，最大12岁，现已全城戒严。在微信圈发一下，提醒各位父母，孩子贪玩，时时北关注玩耍去向。莫一时大意，丢了孩子。请看管好自己的宝贝儿！ 昨天晚饭时，城南一妇女一个1岁多的小孩被3疑犯抢走 注意了 ，冀j68815奥迪车，在各学校门口抢小孩！！！110已经r证实！！全市通缉！！不求点,,2016/5/28 19:23,rumor
四川省达州市宣汉县，昨天胡家被偷了三个孩子，悦来也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被胡云田及时发现，偷孩子的两个人被抓了起来，现关在派出所。根据他们交代，这一次他们这个团伙派佬龙一百多人，专偷七岁以上的孩子,,2016/5/17 11:18,rumor
一昨天定兴被偷了三个孩子，小朱庄也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被胡云田及时发现，偷孩子的两个人被抓了起来，现关在派出所。根据他们交代，这一次他们这个团伙派佬龙一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天定兴县偷了5个孩子，最小4岁，最大12岁，,您好，我是东莞网警，您所发布的此条微博存在不实之处，该信息目前已被辟谣。为避免不实信息的扩散，建议您将该微博自行删除。根据《计算机信息网络国际联网安全保护管理办法》，利用互联网制作、复制、传播不实信息等扰乱社会秩序的，都属于违法行为。;,2016/5/14 8:11,rumor
#兖州抢孩子#这就是人贩子的下场,http://t.cn/R5icEqE;就是那女的为什么不打死？？？？？;👏🏻;,2016/6/9 11:52,rumor
#兖州抢孩子# 这是我昨天得到的两段视频人贩子是可恨。我觉得可恨的是天朝的犯罪成本太低！整的这群人屡教不改。就应该在警察来以前揍的她痛改前非。这个女的最可气。从头到尾一脸我很屌不怕进局子的嘴脸，提倡大家不要拍群众的样子视频也不要拍 兖州市 秒拍视频 .,,2016/6/9 10:34,rumor
听家里带学生的家长强烈反应，重庆市云阳县票草乡，票草小学，有很多外来人员来偷孩子抢孩子！希望有孩子的要提警惕。也希望票草警察叔叔早日把那些偷孩子抢孩子早日抓住。给孩子们学生们一个安全的天空！,,2016/6/11 6:28,rumor
#兖州抢孩子# 昨晚兖州人民好好的给人贩子上了一课，山东人是能动手的不会去BB，先把你打趴下再说，当然，我认为也好好给当地公安上了一课，接警40分钟到现场，是个爱心人士都会愤怒的。抢孩子警察还那么不积极，不推翻你警车才怪！今早看媒体报道，全部不提出警时间。媒体已经不是我认为的媒体了。,呵呵，现在的媒体，支持抢孩子马上死刑;回复@小林子_40999:;回复@小林子_40999:步行五分钟就到的距离！！！！！！！你还说别出问题！;,2016/6/9 8:11,rumor
#兖州抢孩子#刚回家知道了这件事   好像大家的关注点都在四十分钟出警上   我比较关心伤人的人会不会负法律责任    反正 我是真心觉得人贩子被打死那是他活该  不管其它  真心给我大兖州人民点,不管被打者是不是人贩子，警方都应该不惜一切代价，抓到打人的暴徒并严惩。否则类似事件会越来越多，这些暴徒并不是有正义感，而是平时比较憋屈，趁机发泄。;我是兖州人，我骄傲;我特么现在也给你点个赞;,2016/6/9 14:22,rumor
#兖州抢孩子# 警察给了40分钟时间让你们揍人贩子，竟然没打死，太让警察失望了。,什么鬼？不实？;什么鬼？不实？;图片评论 评论配图;,2016/6/9 9:45,rumor
#兖州抢孩子#打的好，人贩子打死也不亏，人贩子就应该判死刑。,,2016/6/9 7:50,rumor
#兖州抢孩子# 如果不是人贩子，怎么会挨打不解释？又不是上来就揍，况且态度蛮横拽的要死。看视频不姐微信里有。俺就是兖州人。@澎湃新闻 @人民日报 @新浪新闻 @中国新闻网 @央视新闻,回复@用户5439424093:你确定你听到那个成字了么;回复@小栋栋00:说孩子我也没有偷成 不是人贩子 只是小偷没偷成东西是吗;回复@用户5439424093:视频已经看过，完全没看出是人贩子;,2016/6/9 23:38,rumor
#兖州抢孩子#有种别删评论！JC40分钟才到！！！40分钟！！！人贩子要是抢到了开个车没准都出市区了！什么不明群众！群众从来不傻！                 ,回复@温恭朝夕执事有恪:要淡定啊，别老动怒发火，气多伤身的哦;回复@不许动-动次打次动次打次:唉。。。;回复@不许动-动次打次动次打次:虽说中国公民可以扭送。但是这种群情激奋的事还是很难控制啊，这种事就像雷洋，不好说啊;,2016/6/9 10:15,rumor
#兖州抢孩子#我大济宁人办事就是这么简单利落，能动手的事绝不瞎bb😂😂😂兖州上热搜了，人贩子太可恶，不过就是老爷们们把女人衣服扒光了的事不太好吧，😂是你仗着行侠仗义这个借口光明正大想看女性赤裸吧😂😂,,2016/6/9 7:41,rumor
#兖州抢孩子#此次事件是众多偷孩子之一，相比于这次，很多孩子至今找不回来。看到群众会罪犯的暴力，我一点也不反感，那种“事不关己高高挂起”才是社会病态。罪犯如果没有相当大的惩罚，犯罪率只会上升。如果贩卖孩子枪毙，强奸犯化学阉割，恶心的事岂不是会少好多！群众请敢于发出你的声音@人民微博,@微博客服;人贩子打死就好;回复@Weirdo_secret:我并没有事不关己的心态;,2016/6/9 9:20,rumor
#兖州抢孩子# 救她让她说出同伙我理解。说应该保护人贩子人权的excuse me？他们的人权就是用什么精神病史的证明被放出来然后继续毁灭那些无辜的家庭吗？那那些被开膛被砍断手脚乞讨的孩子们的人权呢？我就是恶毒我用最最恶毒的诅咒祝人贩子们全都不得好死,回复@网优蜀黍:可是视频很打脸啊…那个女的说我又没偷成;回复@海龙哥:可是打脸视频里那个女的的还在说我又没偷成;官方辟谣了，是一场误会 女的是被冤枉的。现场太多人起哄 都失去理智了。;,2016/6/9 10:16,rumor
#兖州抢孩子# 新浪你删我微博什么意思？有人说觉得打死人贩子有点过分了可是我想说的是  如果孩子被偷走好运的可能被卖到偏远农村  大部分情况下被偷走抢走很有可能被致残上街乞讨卖艺  一辈子生活在恐惧当中生不如死  甚至有的被贩卖人体器官我只想说  这个人贩子死的太轻松  太便宜她做人你可以冷漠可以不善良但一定要有良心  共勉！       ,我不会打死他的，我会把他肉割开，撒盐洒辣椒，折磨死他;我不会打死他的，我会把他肉割开，撒盐洒辣椒，折磨死他;回复@世外高人-ing:好像人没死哦  只是我发微博的时候 我当地的朋友告诉我人死了  而且我说人贩子该死 没说随便一个人就该死  官方都没有出来吱声 你好像知道具体情况哦？ 来给大家讲讲故事听听;,2016/6/9 1:48,rumor
#兖州抢孩子#几百人出动，感动满满。原来社会温情还没有泯灭。比起老人摔倒不扶类似事件的冷眼，这事透着满满的温暖。虽说几百人叫喊着要打死人贩子，‘围攻’一个小时后，人贩子身上未见一伤还依然有力气摆出一副你能拿我怎样的表情。这就是正气满满的齐鲁人！,被删了微博了 呵呵;昨天最多的时候有上万人。。。不夸张;中华民族的血液从来都是热的，是xx党的权贵们把人心弄凉了，但你放心，这片土地永远存在，他们只是华夏历史的一小段，起不了什么作用，人民已经开始觉醒啦;,2016/6/9 10:13,rumor
#山东兖州抢孩子事件#现在的人贩子真的太猖狂了，将心比心，如果你自己的孩子被人偷被人抢了，你着急吗？谁家孩子不是宝，偷别人的孩子去卖良心过得去吗？童👍装🍃🌀批👠🚺发,,2016/6/10 2:12,rumor
#兖州抢孩子#对于这个老娘们，只想说俩字作死！对于兖州交警的不作为，只想说丢人！对于广大市民的翻车行为，只能说漂亮！对于拽下人贩子一绺头发的东哥，只能说帅呆了！对于往里挤的120只想说白费劲了，回家歇着去吧，救下来再让她偷孩子去么！齐心的力量真心不要太震撼！ 兖州市,回复@希灵审查官荆棘丛:这位朋友你现在在国外吗？;回复@你啊怕米:怎么打不开？;回复@鲁北壹哥:政府打脸了吧！央视调查山东兖州“抢孩子”事件，开启相互打脸模式，真相成迷吗？;,2016/6/9 1:06,rumor
#兖州抢孩子#@新浪新闻 @新浪山东 你们知道什么是真相吗？群众报警后，10分钟走路可以到达的现场警车40分钟之后才到！靠群众抓住的人贩子，你们为何都只字不提！？说什么群众阻碍抓嫌疑人？人民警察要脸不！别问我怎么知道的，看图片！当然，大家行为确实欠妥！不过，也说明了对人贩子的愤恨！,回复@雯雯雯雯雯雯雯雯雯雯子115:这些人是新疆的汉语，非维吾尔族，看长相看不出来吗？傻，看身份证上也写着汉族啊，傻;哪里不实！;我选择相信这是真实的 评论配图;,2016/6/9 8:59,rumor
#兖州抢孩子#【偷孩子被抓现行，愤怒的群众将嫌疑人团团围住】6月8日21时17分，兖州区和馨家园西区门口有人当街抢孩子，热心群众发现后，立刻将嫌疑人控制并报警。接警后，兖州区局城郊派出所民警出警到达现场，欲将一名被群众现场抓获的犯罪嫌疑人带走，个别人鼓动一些不明真相的群众围堵警车，经公安机关现场工作，目前事态已平息，公安机关正在全力追捕其余在逃嫌疑人。,我是山东曲阜市尼山镇人 在我们镇上有一个杀人犯，他本应还在服罪期间 可人却在我们这猖狂无恶不作，拿刀威胁我们家人写下两张欠款 再以欠钱为由 强行把家中价值二十万车占为己有 ！现在家变的家不像家 一家人活在恐慌当中，我们一家人跪求   警察 政府部门立案办理  还我们一个安全 公正的合法生活;回复@肖方杰-:人贩子是政府的人是从你嘴里说出来的！跟我没关系！抢孩子当晚兖州公安局官网就已经发表声明说是正在追查抢孩子的剩下两名犯罪嫌疑人！你看到了吗？第二天还没删除这个声明！第三天政府发表声明说是产生口角不是抢孩子的！颠倒黑白！兖州公安局官网就把原来的声明给撤了！你们不在现场的人不明真相！;回复@南汐美甲美睫:什么就政府欲盖弥彰了？你说的人贩子是政府的人吗？还是这是政府指使别人去拐卖儿童？;,2016/6/9 7:32,rumor
#山东兖州抢孩子事件#明明就是因为警方出警太慢了才掀的车，官方就是在颠倒黑白，就这种偷孩子的，打死都不多，死不足惜！,怎么那么多都成不实消息被处理了;新疆人在兖州搞小动作已经不是一天两天了，新疆的大人领着小孩在超市偷东西，贩卖小孩变卖器官这种事大家都清楚;此内容为不实消息， 已处理  怎么个情况;,2016/6/9 17:35,rumor
#人贩子拐卖儿童#最近高镇不太平，我只想说生命诚可贵，人贩子到底是不是人生的，我真的替那两个拐走险逃的学生捏了把汗，希望引起重视@丰都县高家镇,图片评论 评论配图;经查证，该信息为不实信息。;高洁😂;,2016/5/29 23:16,rumor
刚刚看到新闻，丰都惊现人贩子，高镇有三个初中男孩被偷，还好孩子机灵跑出来了，瞬间觉得这个世界都没有爱了，整个世界充满了恐怖气息                 ,,2016/5/30 5:05,rumor
#重庆身边事#美丽的重庆市丰都县高家镇居然出现了人贩子，把孩子的器官拿去卖，把人们弄得人心惶惶！身边的人差点被人贩子弄走了，真是想想都后怕！希望法律能严惩他们，,图片评论 评论配图;经查证，该信息为不实信息。;,2016/5/30 13:12,rumor
各位己作父母的人注意了，昨天临沂市被偷了三个孩子枣庄也丢了两个孩子有一个陌生人刚把孩子迷晕幸好被老师及时发现偷孩子的两个人被抓了起来现关在南宁派出所。根据他们交代这一次他们这个团伙派菏泽一百多人专偷12岁以下的孩子，今天郯城县丢了5个孩子最小4岁最大12岁现已全城戒严                 ,回复@菏泽网警巡查执法:你好，怎样删掉啊，我刚才删了，怎么删不掉啊，能教教我吗;回复@兮月-西西:你好，怎样删掉啊，我刚才删了，怎么删不掉啊，能教教我吗;回复@菏泽网警巡查执法:好的，谢谢您的提醒;,2016/5/26 21:41,rumor
【虹口发生光天化日抢小孩事件 警方介入调查】昨晚今晨，一条“疑似人贩子光天化日下抢小孩”的信息在微博、微信中疯传，事发地点是上海市虹口区唐山路333号的长青学校附近。解放日报·上海观察记者向上海警方证实，这一事件竟是真的，不是谣言。来源：上海观察,这不是什么谣言，她是我们学校上一届五年级三班的;这不是什么谣言，她是我们学校上一届五年级三班的;早上新闻不是辟谣了吗～;,2016/5/25 15:30,rumor
【虹口发生光天化日抢小孩事件 这回是真的不是谣言！】昨晚今晨，一条“疑似人贩子光天化日下抢小孩”的信息在微博、微信中疯传，事发地点是上海市虹口区唐山路333号的长青学校附近。记者向上海警方证实，这一事件竟是真的，不是谣言！ 虹口发生光天化日抢小孩事件 这回是真的不是谣言！,,2016/5/25 14:28,rumor
贵州省铜仁市松桃县太平镇有一伙人贩子偷小孩穵取内脏转们偷7岁以上的小孩请大家注意了 温州·中楠广场 http,你完蛋咯 要火;回复@HU_ZHANG:照片是假事情是真;拿车祸里照片来发偷小孩？;,2016/5/21 21:50,rumor
最近我的家乡发生一件令人可怕的事情，就是偷小孩，抢小孩，然后把小孩的器官取在，想想就可怕，通过丢孩子，偷孩子，抢孩子，找孩子这个事情，我深切体会到，中国弄这监控，拍汽车违章看的一清二楚，汽车轮子压线，不系安全带，闯红灯，车架号都能清清楚楚，违章不出8小时，手机收短信，一米多的小孩失踪4天没有一个有价值的监控，拍违章技术纯属利益驱使，还谈何为人民服务，大部分的案件都石沉大海自认倒霉.但违章罚款跑遍全国也躲不了，同样都是为人民服务.差距咋就这么大呢？！不求点,回复@大姨妈的姨妈:姨妈姐;回复@龙龙果园:太残忍了;回复@大姨妈的姨妈:姨妈姐我旁边一个村子他奶奶去一下小溪洗衣服，孙女在家睡觉就把人家包走了！然后就在房子的后面山上找到身体了！器官比取了;,2016/5/21 19:53,rumor
昨天定兴被偷了三个孩子，小朱庄也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被胡云田及时发现，偷孩子的两个人被抓了起来，现关在派出所。根据他们交代，这一次他们这个团伙派佬龙一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。 沧州·肃宁镇,不错呦！求关注求互动！;不属实;,2016/5/15 22:20,rumor
孩子失踪两小时，心肝肺都被挖可怜，#各种抢孩子偷孩子虐待孩子# 秒拍视频 .,真的假的;法律知识：《治安管理处罚法》第二十五条规定：散布谣言，在信息网络或者其他媒体上传播，或者明知是上述虚假信息，故意在信息网络或者其他媒体上传播，严重扰乱社会秩序的，处3年以下有期徒刑、拘役或者管制；造成严重后果的，处3年以上7年以下有期徒刑。”;,2016/5/17 22:46,rumor
昨天双桥被偷了三个孩子，龙水也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好及时发现，偷孩子的两个人被抓了起来，根据他们交代，这一次他们这个团伙一百多人，都在大足一代活动，昨天晚饭时，一妇女一个1岁多的小孩被3疑犯抢走 注意了 ，渝c36868奥迪车，在各学校门口抢小孩 重庆·安富街区,您好，我是东莞网警，您所发布的此条微博存在不实之处，该信息目前已被辟谣。为避免不实信息的扩散，建议您将该微博自行删除。根据《计算机信息网络国际联网安全保护管理办法》，利用互联网制作、复制、传播不实信息等扰乱社会秩序的，都属于违法行为。;,2016/5/17 22:21,rumor
中国这是怎么了[大哭][大哭][大哭]高碑店偷小人的，孩子才失踪2个小时，心肝肺都让人挖了，孩子妈当场疯了，孩子爸爸跪在哪里说不上话来[流泪][流泪][流泪]有宝宝的宝妈们一定要多注意自己的宝宝。[难过]人贩子！都去死，应该国家法律批准一家有人贩子全家都枪毙，看谁敢。                 ,这是交通事故 评论配图;图片评论 评论配图;这是假的，是前段时间铜山出车祸的视频，小孩被混凝土车轧了！不要疯传，这是对死者的亵渎！！！;,2016/5/14 14:08,rumor
【出门在外一定看好孩子】🍁有一键转发的转死狗日的贩子  。高碑店偷小人的，孩子才失踪2个小时，心肝肺都让人挖了，孩子妈当场疯了，孩子爸爸跪在哪里说不上话来，真事这是，提醒有小孩的家长，出门比须看好小孩，确保在自己的视线以内[难过]尼玛滴人贩子，抓到不能让他便宜死了，微信朋友圈发的！,回复@钻石完美:哦哦！我也是啊，不过还是得提醒一下有孩子的家长，不管是开车还是骑车一定要安全第一。;回复@琉凌晴:是呢！当时看完了我心里那个难受啊……我恨的呀……后来看了完整图片和新闻才知道怎么回事;回复@钻石完美:原来是这样，昨天在朋友圈看到的，心情真的很压抑;,2016/5/14 17:08,rumor
#《寻子那些事》#开县捉到人贩子，解救小孩  快来围观我的精彩微视频！>> #小影微视频# (通过#小影#创作),不是说的在拍摄营救拐卖儿童的微电影吗？你还在这里造谣生事？居心何在？？;虚假信息;,2016/5/12 12:14,rumor
#长春焦点#关注：发生在佳县的真实事情，人贩子窝被找到了，好多孩子被关在笼子里，大家出去一定一定要看好自己的宝宝,不管是真的假的，把孩子关进铁笼子里都是犯罪！;回复@y莹莹姐y:;回复@linxiang-:微电影 评论配图;,2016/5/10 16:45,rumor
所有宝妈们注意了，发生在佳县的真实事情，人贩子窝被找到了，好多孩子被关在笼子里，大家出去一定一定要看好自己的宝宝👇👇👇截图别人的视频，太可恶了，看得我一阵发麻。,回复@河西网络文明:真实的只会更残酷，比如，拐卖后打断打残手，脚，然后乞讨。去搜搜真实的新闻;回复@河西网络文明:确定以及肯定，有导演当时截图;假的大家不要信，我现在删除不了了，这个是别人拍微电影，看到的给我点下赞，让大家都看到，谢谢;,2016/5/10 15:21,rumor
昨天胡集被偷了三个孩子，悦来也丢了两个孩子～有个陌生人刚把孩子迷晕，幸好被胡云田及时发现，偷孩子的两人被抓了起来，他们交代，这次他们这个团伙派佬龙一百多人专偷七岁以上的孩子，可能是要人体器官。今天三阳镇偷了5个孩子，最小4岁最大12岁。提醒各位父母， 湘D68815奥迪车在各学校门口抢小孩,您好，我是东莞网警，您所发布的此条微博存在不实之处，该信息目前已被辟谣。为避免不实信息的扩散，建议您将该微博自行删除。根据《计算机信息网络国际联网安全保护管理办法》，利用互联网制作、复制、传播不实信息等扰乱社会秩序的，都属于违法行为。;,2016/4/30 6:43,rumor
#携手防儿童走失# 微信群中不断转发：这小女孩被人贩子拐骗到山东济南，被好心人拦住了。请专家核实，让宝贝快点回家！@奏耐天津 @平安天津                 ,图片评论 评论配图;@宝贝回家冰与火 @宝贝回家;回复@外国友人V:正在争取获得更多细节。;,2016/4/27 13:53,rumor
人贩子已经在农村拐卖儿童了 据我所知已有两个小孩失踪  一是富川县葛坡镇   二   地名不知  希望大家看好自己的孩子,,2016/4/23 10:27,rumor
：所有人都看一下                       临夏＝广河＝东乡=天水＝甘谷。。的 各位己作父母的人注意了，如果你不看，你肯定会后悔一辈子：昨天东乡县被偷了三个孩子，临夏也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被老师及时发现，偷孩子的两个人被抓了起来，现关在兰州派出所。根据他们交代，这一次他们这个团伙派河南一百多人，专偷12岁以下的孩子，可能是要人体器官，比如肾脏什么的。今天安宁区丢了5个孩子，最小4岁，最大12岁，现已全城戒严。在微信圈发一下，提醒各位父母，暑假将至，时间很长，孩子贪玩，时时关注玩耍去向。莫一时大意，丢了孩子。暑假期间请看管好自己的宝贝儿！为了可以怜天下父母心，是真的哦，人人看了一定要转发啊！！多转发谢谢大家！ 北京                ,,2016/4/23 14:43,rumor
注意！平阴来了四个和尚，说是谁家有一分钱就换一百，这几个人是偷小孩的，千万别让她进屋！快转发告诉更多人，以免老人，家人上当受骗！他们手里东西不要看，更不要闻，是迷药！若遇到这些人把他们轰走！绝对真事！今天在华联见来.千万不要填写他给你的纸，上面有迷药，他是偷孩子的，一共四个人接力,回复@Y陈阳阳:是这样，我现正在微博做个小调查，可以邀请你做一份肌肤调查问卷吗，也就一分钟，麻烦关注一下我，可以吗？待成为互粉好友之后我会给你发过去肌肤调查问卷。谢谢啦[xkl撒花][xkl撒花];回复@薄劫奖薄:？;你好，在嘛，找你有事哦！[躁狂症];,2016/4/22 19:43,rumor
注意！！！松原地区…三井子…大林子…弓棚子…扶余来了四个和尚，说是谁家有一分钱就换一百，这几个人是偷小孩的，注意，千万别让她进屋！ 千万不要填写他给你的纸，上面有迷药，他是偷孩子的，一共四个人。快快转发告诉更多人，以免老人，家人上当受骗！！绝对真事！！！转转转转转转 大连·龙王塘街区,回复@王大灿hurry:是么，这个还真不知道真假;假的;,2016/4/22 15:09,rumor
各位己作父母的人注意了，昨天邢台市被偷了三个孩子，任县也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被老师及时发现，偷孩子的两个人被抓了起来，现关在任县派出所。专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天宁晋县丢了5个孩子，最小4岁，最大12岁， 滨州·沾化县,不信谣不传谣;回复@吃喝玩乐游邢台:你人多  帮忙转发;那个新闻;,2016/4/20 23:03,rumor
#洪洞身边事#据网友此和尚给的纸千万不要填写，上面有迷药，他是偷孩子的，一共四个人。（真实性未知，有知情者请私信，还是小心为好）,,2016/4/20 11:09,rumor
@石家庄公安网络发言人 我是元氏县南因村人，网上有人说村里来了批和尚，带着迷药，迷倒村民偷孩子！望调查一下！,回复@小雨子Smile:不知道真假！;真的假的啊，我空间都是这;,2016/4/18 23:19,rumor
不要接他手里的纸，不要让他进门，他手里有迷药。小视频里的两个背包者是偷孩子的，这是朋友发的，说是真的，偷孩子的都刷屏了，求转发，有备无患。 秒拍视频 .                 ,,2016/4/21 10:19,rumor
章丘，这个是真的……千万不要填写他给你的单子，上面有迷药，他是偷孩子的，一共四个人。为了身边人的安全，接力转起[勾引]看到他马上报警求真相,,2016/4/21 9:10,rumor
辽阳西关来了四个和尚，说是谁家有一分钱就换一百，这几个人是偷小孩的，远离陌生人！  快转发告诉更多人，以免老人，家人上当受骗！千万不要填写他给你的纸，上面有迷药，他是偷孩子的，一共四个人。辽阳这是咋的了，不敢回家了都！太可怕了，出各种事，求证实真假@辽阳那点儿事 沈阳·于洪区                 ,别传谣了;回复@王阿阿-:对呗，我感觉我幸运了;我的妈啊;,2016/4/21 9:06,rumor
💛💛 千万不要填写他给你的纸，上面有迷药，他是偷孩子的，一共四个人。谁给的都不要填写，接力一下。转起 郑州·火车站                 ,,2016/4/21 6:32,rumor
#人贩子拐骗儿童新招数# 她们是偷小孩的，不要接他手里的纸，不要让他进门，他手里有迷药，都刷屏了，大家快转转吧 贵阳·徐家冲,,2016/4/21 0:11,rumor
千万不要填写他给你的纸、上面有迷药、都小心些 ，请互相转告 ，偷孩子 偷钱财！假和尚，身边的人真的有被骗的，大家不要轻视！ 邢台·邢台市第二十一中学,,2016/4/20 23:51,rumor
广东潮阳和平镇，抓到一帮开中巴车抢抱小孩的团伙，整个团伙被当场打死，此事给人贩子一个极大震慑 ，我想说,揭阳 造谣抢小孩男子被拘留;又造谣？？这是温州城管被打事件;,2016/4/20 7:04,rumor
广东潮阳和平镇，抓到一帮开中巴车抢抱小孩的团伙，整个团伙被当场打死，此事给人贩子一个极大震慑。(备注：微信转载，内容真实性待调查)        人贩子人天共愤，但以暴制暴不妥。应扭送至公安机关处理。 http,回复@固守南京唐生智:唐将军所言极是，从情理上讲是这样，但法不容情也是事实。这样的事件还是理性处理为妥。;这样的人贩子当街打死 个人观点 非常合适;,2016/4/20 14:43,rumor
“广东潮阳和平镇，抓到一帮开中巴车抢抱小孩的团伙，整个团伙被当场打死，此事给人贩子一个极大震慑”我的秒拍作品，一起来看~听雨倾诉雨无声的秒拍视频（使用#秒拍#录制）,,2016/4/20 14:43,rumor
大家注意了！！！千万不要填写他给你的纸，上面有迷药，他们是偷孩子的，一共四个人[发怒]接力一下。都赶快转发起来！！！,,2016/4/21 9:48,rumor
人贩子在广州出租屋剖人体器官，被群众举报发现，大家出门在外不要轻信陌生人，出门需结伴同行，出行注意安全，现在这社会坏人太多，为了钱什么事都干太可怕！               （从朋友那转发的） 广州·人和镇 秒拍视频 .,判刑吧！！！杀人案被恶意改成器官移植;回复@许梅娟子:第一具尸体明明腰部肾脏位置处堵了一块毛巾，下面的脑残居然说不是卖器官的~;回复@村雨听音:什么意思;,2016/1/30 8:07,rumor
潮阳和平抓到一帮开中巴车抢抱小孩的，一车团伙当场打死，此事给人贩子一个极大威摄，原指望派出所关进去再用卖孩子的钱赎出来继续作恶的人贩子都惊了 化州·鉴江开发区 秒拍视频 .,,2016/4/14 12:56,rumor
各位朋友不管你有多忙，千万千万要把自家的孩子照顾好啊！就是前天我的家乡{湖北黄石}我家隔壁的五岁小男孩在自家楼下，被人贩子带走，可怜的是孩子已经被人贩子杀死！内脏被人贩子挖走，小孩的尸体今天在小河里找到！可怜的小孩才五岁，听到这个消息心里特别难受，可怜的孩子一路走好,挖小孩内脏卖的，农村普遍出现很多;,2016/4/12 21:37,rumor
近期有偷孩子的事屡屡发生。怎么就感动不了当地政府呢，如果一个个被抢走的孩子是政府和公安干警的孩子，是不是上面的领导才会慎重，3月26日有抢孩子的，在河南省安阳市汤阴县任固镇白龙二街村抢孩子，没有抢走，请大家不要带着孩子乱跑。请关注我，还有更多。,您好，您发布的这个消息是谣言！我们汤阴警方责成任固派出所民警对此事展开调查！通过走访双方当事人，了解到只是两名男子醉酒后逗了小孩一句，被其家长误解。“平安汤阴”微博、微信已经发布官方消息对事实还原！请不要再传播类似消息，对传谣者造成恶劣影响的，公安机关将依法追究其法律责任！;,2016/3/29 8:50,rumor
昨天平凉市被偷了三个孩子，静宁县郭田镇也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被老师及时发现，偷孩子的两个人被抓了起来，现关在柳湖派出所。根据他们交代，这一次他们这个团伙派佬龙一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。全市通缉！！不求点,,2016/3/25 18:44,rumor
人贩子在广州出租屋剖人体器官，被群众举报发现，大家出门在外不要轻信陌生人，出门需结伴同行，出行注意安全，现在这社会坏人太多，为了钱什么事都干太可怕！ 永城·上河美食城 http,看着都是大人啊;请大家支持坚决对人贩子判处死刑 .;回复@cathering你:是啊！这些坏蛋都会有报应;,2016/1/31 11:31,rumor
最新消息：家里有孩子的 大人都看好了，梁山来了100多新疆人 专偷小孩抢小孩的 五里庙已丢俩个，，。这两天朋友圈都在传，不知道真假，请关注下@青岛公安，万恶的偷孩子的，抢孩子的怎么不去死,,2015/6/14 20:29,rumor
