幼儿园都发通知了  家长们注意啦：现在得白血病的小孩越来越多，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！   没有孩子的也请友情转转！！小孩子还是要远离这些东西和零食。                 ,,2015/5/19 14:51,rumor
请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。 就不要给孩子喝这些没有用的东西！一点营养没有。 郑州·郑州市金水区艺术小学,,2015/5/19 15:03,rumor
原来是真的，医院、幼儿园都发通知了，家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示，请不要给宝宝喝有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！                 ,,2015/5/18 9:46,rumor
#美丽誓颜女王眼精华# 原来是真的，幼儿园都发通知了  家长们注意：现在得白血病的小孩越来越多妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。给孩子喝白开水最安全。                 ,,2015/5/18 18:20,rumor
旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。真的么，基本都是你喝的，自己注意点吧,不管真的假的 ，那些东西里一堆防腐剂，色素，糖，对孩子都不好。还是喝凉白开吧！安全放心还价格亲民;,2015/5/18 19:15,rumor
微信朋友圈上盛传的：现在得白血病的小孩越来越多，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。@楚天襄阳网 @襄阳晚报 @Crystal襄阳 这是真的么？求辟谣！！,,2015/5/18 17:24,rumor
这个必须得转！   现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。有孩子的都转下！！！   赶紧给你孩子入一台果语吧,回复@征途a在路上:谣言啊，不知道哦，看到朋友转的;谣言;,2015/5/19 10:56,rumor
这事情是真的还是假的？ 微信圈里发疯了的在转。 真相在那里？ 现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。,,2015/5/18 17:57,rumor
有小孩的宝妈注意了，现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现紧急召回！ (是不是真的？) 武汉中环出口                 ,,2015/5/18 17:49,rumor
幼儿园都发通知了，家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。 青岛·青岛中心生活广场                 ,,2015/5/18 17:44,rumor
紧急通知：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。大家帮忙转一下！ 金华·加贝购物(振兴路),很多博主被举报了，你确定还要继续吗;,2015/5/19 9:47,rumor
"家长们注意啦：现在得白血病的小孩越来越多，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌,家里孩子长大了的家长也请友情转转  😥 🙏@何炅 @谢娜 @北斗星空张杰歌迷会 @张杰",,2015/5/19 8:09,rumor
这个是真的吗？？？？？现在得白血病的小孩越来越多，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。够吓人的@食品安全标准 @食品安全与环保卫士董金狮                 ,回复@花自漂零的天空:看得见 前面的字吗。问 这是真的吗？;你受骗上当了，这是虚假消息！请看辟谣网址（http://weibo.com/2805765994/CdlbFkzWm）。尽快删除帖子，因为已被举报。;,2015/5/19 1:23,rumor
原来是真的，幼儿园都发通知了，家长们注意啦：现在的白血病的小孩越来越多，妇幼保健院提醒您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的都含有肉毒杆菌，现在紧急召回，有孩子的转一下，没孩子的也友情转转！！                 ,http://t.cn/R2AeM4z有孩子的看看，没孩子的也别传播谣言了，最终得利的只有造谣者;,2015/5/18 22:08,rumor
刚看到现在得白血病的小孩越来越多妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友旺仔牛奶可口可乐爽歪歪娃哈哈AD钙奶未来星QQ星美汁源果粒奶优菠萝味的。都含有肉毒杆菌现在紧急召回有孩子的都转下 没有孩子的也请友情转转！宁可信其有不可信其无！                 ,,2015/5/18 23:01,rumor
家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。！是真的吗？求证@食品卫生安全曝光台,,2015/5/18 20:21,rumor
现在得白血病的小孩 大孩子越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。有孩子的都转下！食品安全真让人揪心。亲们注意下留个心眼,,2015/5/18 15:58,rumor
难怪现在几个儿童台都没卖qq星旺仔牛奶广告现在得白血病的小孩越来越多，妇幼保健院提示您，不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友，旺仔牛奶可口可乐爽歪歪娃哈哈AD钙奶未来星QQ星美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回有孩子的都转下没有孩子的也请友请转转！,,2015/5/18 20:35,rumor
大家来八一八你小时候最喜欢的零食！家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优。都含有肉毒杆菌，大家转告有孩子的人。,珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;肉毒杆菌的事情是谣言哦，@江宁公安在线 已经辟过谣了~;我小时候最喜欢街边的冰粉、油炸粑粑;,2015/5/19 8:57,rumor
幼儿园都发通知了家长们注意啦现在得白血病的小孩越来越多妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友旺仔牛奶可口可乐爽歪歪娃哈哈AD钙奶未来星星美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。也请友情转转喝喝白开水都比那些安全 常乐中心路                 ,珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;,2015/5/18 20:46,rumor
原来是真的，幼儿园都发通知了😱 家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌 还是买个炸汁机自己给孩子做吧,,2015/5/19 8:55,rumor
家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌，大家务必扩散                 ,,2015/5/18 20:15,rumor
各位亲们都记住喽～现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！ 233省道,,2015/5/18 22:28,rumor
各位爸爸妈妈注意了。幼儿园，诊所，都发通知了现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。大家都转起来吧                 ,,2015/5/18 22:47,rumor
微信朋友圈又出假消息爽歪歪、旺仔牛奶等含肉毒杆菌是谣传 本报讯 5月14日，有读者致电本报求证微信朋友圈里疯传的一则消息“省妇幼保健院发出通知，请告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的都含有肉毒杆菌，现在紧急召,,2015/5/18 16:38,rumor
⚠⚠微友提供：幼儿园都发通知了家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。宝妈们保护好宝宝。,,2015/5/18 20:02,rumor
〖不知是真是假〗幼儿园和诊所都发通知了  ：现在得白血病的小孩越来越多，妇幼保健院提示您，不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌，有孩子的都转下 火车站西路,,2015/5/18 19:00,rumor
【网传饮料含肉毒杆菌被召回 成都多部门否认】网传“旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味等含有肉毒杆菌，现在紧急召回了”“喝饮料会导致白血病”。这条消息是否可信？成都多部门称未发布此通知。专家表示，饮料中很难有肉毒杆菌。成都多部门否认召回未来星等             ,"管理员，看清楚，我传播的是正能量好吗？你都没看全我的转发内容，无语O__O""…@微博管理员;",2015/5/18 17:47,rumor
为了孩子们的健康[玫瑰][玫瑰][玫瑰]家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。关爱下一代！                 ,珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;http://t.cn/R2AeM4z请不要给造谣者生存传播的土壤;,2015/5/18 22:30,rumor
旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。不要给孩子喝这些没有用的东西！一点营养没有 吉大路                 ,,2015/5/18 11:10,rumor
儿童健康内裤专业品牌piggy plus温馨提示：现在得白血病的小孩越来越多，妇幼保健院提示您：请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的，都含有肉毒杆菌，现在紧急召回，食品安全是大问题！,回复@服装职业经理人David:辟谣http://t.cn/RAglkab 评论配图;回复@嚴照川:据报道有关系;肉毒和白血病有关系？;,2015/5/18 12:37,rumor
现在得白血病的小孩越来越多，妇幼保健院提示您，请不要喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。@TFBOYS-易烊千玺 千千你不喝楠楠也不要喝。告诉源源@TFBOYS-王源 @TFBOYS-王俊凯 都不喝。不管真假以防万一,那蒙牛呢。。。。。;😱😱我最爱喝旺仔;喝啥？;,2015/5/18 12:35,rumor
@西门町吃在宁波 是真的吗？难怪现在几个儿童台都没卖qq星，旺仔牛奶广告！现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶可口可乐爽歪歪娃哈哈AD钙奶未来星、QQ星美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。 人民西路                 ,回复@西门町吃在宁波:http://t.cn/RAglkab辟谣;回复@Future倩LOVE:假的;;,2015/5/18 11:57,rumor
转通知：妇幼保健院温馨提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！ 没有孩子的也请友情转转！,,2015/5/18 11:17,rumor
医院都贴出告示了，幼儿园都发通知了😱家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。有孩子的都转下！！没有孩子的也请友情转转！！,珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;回复@嚴照川:晕;回复@QQ糖_cherry:那是，朋友圈封闭式传播谣言;,2015/5/18 14:54,rumor
🙀🙀🙀是真的，幼儿园都发通知了，家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌现在紧急召回。 桃仙互通,谣言;,2015/5/18 13:32,rumor
黑心老板@食品安全纪事    家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。,回复@兰格格sun:微生活;回复@浩瀚添空:谁说的;假消息吧，辟谣了;,2015/5/18 11:46,rumor
原来是真的幼儿园都发通知了家长们注意现在得白血病的小孩越来越多妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友旺仔牛奶可口可乐爽歪歪娃哈哈AD钙奶未来星QQ星美汁源果粒奶优菠萝味的都含有肉毒杆菌现在紧急召回有孩子的没有孩子的都互相转告 中华路                 ,回复@林大猫:我昨天下午看到这条信息是假的，我只是忘删了;回复@加油娴娴:我又没说你错，我说这消息是假的;回复@林大猫:别人说的我只是发一下我有什么错呀;,2015/5/18 10:02,rumor
                          家长们注意：得白血病的小孩越来越多，妇幼保健院提示，请不要喝爽歪歪和有添加剂的牛奶饮料，家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。有孩子的都转下！  没有的也请友情转转！                 ,,2015/5/18 10:05,rumor
安全起见，还是决定转发：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要让宝宝接触手机，电脑等含大辐射杀白血球的电子类产品，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星等。 启运路,,2015/5/18 10:10,rumor
现在几个儿童台都不播qq星旺仔牛奶广告！现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝【爽歪歪】和【有添加剂的牛奶饮料】，【旺仔牛奶】【可口可乐】【爽歪歪】【娃哈哈AD钙奶】【未来星】【QQ星】【美汁源果粒奶优菠萝味】都含有肉毒杆菌。不要给孩子喝这些，一点营养没有。,,2015/5/18 10:17,rumor
家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。这些都是真的吗？我家孩子只喝未来星～～,,2015/5/18 8:21,rumor
大家注意啦！现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。 就不要给孩子喝这些没有用的东西！一点营养没有。                 ,洪湖诊所;是真的吗？？;,2015/5/17 23:16,rumor
 家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的...　 家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！没有孩子的也请转转,,2015/5/17 11:50,rumor
@平阳草根在线 @鳌江百事通 @平安平阳 求证“妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。！！！”真假？？？ 果市街,,2015/5/17 15:26,rumor
家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。家长的选择很重要。 宣城·中锐・第1城,,2015/5/18 9:26,rumor
妇幼保健院、幼儿园都发通知：现在得白血病的小孩越来越多，请不要给宝宝喝爽歪歪、旺仔牛奶、可口可乐、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优和加了添加剂的牛奶。都含有肉毒杆菌，现在厂家紧急召回。有孩子的都转下！  没有孩子的也请友情转转！@简阳论坛微博 @简阳微博 @成都全接触,,2015/5/18 9:18,rumor
原来是真的，幼儿园都发通知了  家长们注意啦：现在得白血病的小孩越来越多，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。有孩子的都转下！#花儿与少年##2015护士资格证考试#,,2015/5/17 10:38,rumor
转 虽然不知道真假 可是还是自己家榨的果汁 冰淇淋吃的放心。请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。,回复@TaytayyyU:没事啦 我只是转下 希望大家注重健康;回复@Tender正品韩代:嗯好吧 sorry 我只是那个意思 饮料也是不好 我只是说谣言;回复@中山何坤强:不知道;,2015/5/17 11:47,rumor
医院的人转的 我也转，现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可乐、罐头，爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的都含有肉毒杆菌。现在紧急召回，有孩子的都转下  没有孩子的也请友情转转,回复@WO我不乖WOWO:不知道说什么！个人认为注意点为好！;回复@WO我不乖WOWO:图片评论 评论配图;谣言 评论配图;,2015/5/17 9:06,rumor
现在得白血病的小孩越来越多，妇幼保健院提示：请别给宝宝喝爽歪歪和有添加剂的饮料，告诉家有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶未来星QQ星美汁源果粒奶优菠萝味的。都含有肉毒杆菌。网传的这条消息靠谱吗，求鉴定@央视财经是真的吗 @谣言粉碎机 @凤凰网 滁州路,嘿嘿赞一个;@花自漂零的天空 你太卑鄙了，我只是在求证这条信息的真实性，你居然举报我传播不实信息，我并没有传播不实信息 评论配图;,2015/5/16 15:23,rumor
现在得#白血病#的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝#爽歪歪#和有添加剂的#牛奶饮料#，告诉家里有小孩的朋友，#旺仔牛奶#、#可口可乐#、爽歪歪、#娃哈哈#AD钙奶、#未来星#、#QQ星#、#美汁源#果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回.枪毙那些害人精们[发怒]#微信luyufang2014#                 ,,2015/5/16 15:18,rumor
幼儿园刚才发紧急通知：妇健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！  没有孩子的也请友情转转！@新闻广角 201省道,回复@晨祎琳-QZ:才知道;很早就有了;,2015/5/7 18:37,rumor
每个妈妈都想给孩子最好的，最健康的！有了Ergo Chef原汁机自己动手做辅食米糊果汁奶昔冰沙[憨笑]全家人一起享用！幼儿园提醒您，请不要给宝宝喝爽歪歪和有添加剂的饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、都含有肉毒杆菌。招代理 邯郸·银河花园(天雄路),,2015/5/9 14:44,rumor
每个妈妈都想给孩子最好的，最健康的！有了Ergo Chef My Juicer原汁机自己动手做孕妇婴儿辅食米糊果汁奶昔冰沙全家人一起享用！幼儿园提醒您，请不要给宝宝喝爽歪歪和有添加剂饮料，旺仔牛奶、可口可乐、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。http,,2015/5/8 17:37,rumor
每个妈妈都想给孩子最好的，最健康的！有了Ergo Chef原汁机自己动手做辅食米糊果汁奶昔冰沙！全家人一起享用！妇幼保健院提醒您，请不要给宝宝喝爽歪歪和有添加剂的饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。,,2015/5/7 14:12,rumor
妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有没孩子的都请友情转转！！饮料类的而且糖份同时很高！！ http,,2015/5/8 14:22,rumor
#亲近自然发现新鲜事#紧急通知：请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。微信：xiaozhi900301，有没有孩子的也请友情转转！😡😡😡@小葵葵之家                 ,,2015/5/12 13:15,rumor
【紧急通知】现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回   没有孩子的也请友情转转 世纪大道                 ,,2015/5/15 14:07,rumor
在本南平幼儿园当老师的朋友刚发的微信：幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的都含有肉毒杆菌。现在紧急召回。真的？@闽北互动豪哥 @南平微新闻,回复@珠海网警巡查执法:删不掉;珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;回复@梨梨bon:删不掉啊！;,2015/5/13 11:45,rumor
有人在空间转发这个，现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。@江南警哥 这是造谣么？？？？@江南警哥,假的;,2015/5/15 14:09,rumor
