刚才又阅读了一段狂犬病的资料：有个学霸，考上防疫专业的博士研究生，暑假回老家农村。在田里条四五斤的小黑狗，跟着他回家了。正在一家人欢聚吃晚饭时，他腿被小狗咬了一口。他大惊，放下碗筷直奔市医院。父母兄弟等一家人还怪他太小题大作了。他说：“你们不懂，我是专家！”虽然他这么重视，最后还是狂犬病发作不幸离世。这事在当地震动很大，地方各级都组织了打狗队，几乎将所有狗打绝，好几年城乡完全不见狗了。 ,这个故事告诉我们，要积极消灭流浪狗，不要同情心泛滥。;有新闻链接嘛;,2017-08-27 21:03,non-rumor
狂犬病 ﻿                                 科普中国   国家卫生计生委                        ﻿            狂犬病（rabies）是狂犬病毒所致的急性传染病，人兽共患，多见于犬、狼、猫等肉食动物，人多因被病兽咬伤而感染。临床表现为特有的恐水、怕风、咽肌痉挛、进行性瘫痪等。因恐水症状比较突出，故本病又名恐水症（hydrophobia）。狂犬病病毒属于弹状病毒科狂犬病毒属，单股RNA病毒，动物通过互相间的撕咬而传播病毒。我国的狂犬病主要由犬传播，家犬可以成为无症状携带者，所以表面“健康”的犬对人的健康危害很大。对于狂犬病尚缺乏有效的治疗手段，人患狂犬病后的病死率几近100%，患者一般于3～6日内死于呼吸或循环衰竭，故应加强预防措施。﻿             就诊科室~传染科      常见病因由狂犬病毒通过动物传播给人而致常见症状恐水、怕风、发作性咽肌痉挛、呼吸困难等传染性有传播途径病犬、病猫、病狼等 [组图共3张] 原图 ,,2017-08-27 20:38,non-rumor
没错是我不顾国家安危救了你狂犬病哈哈//@Yetoil,,2017-08-28 23:58,non-rumor
某位狂躁症患者还不去看医生啊，小心狂犬病发作  ,,2017-08-28 23:33,non-rumor
#鹿晗粉丝社会垃圾#坐等打脸，一群得了狂犬病的人  ,,2017-08-28 22:55,non-rumor
男神，我想请教一个问题。人狂犬病发作会学狗叫吗？我跟我妈争论，我在网上查的狂犬病症状没有学狗叫这一条，我妈非说她以前在电视上看过一个新闻，说是一个小孩被家里狗咬了，后来狂犬病发作被拴绳子上还在学狗叫，让我说的不要太绝对。男神能给个准信儿吗~@博物杂志  ,回复@链链链链链链链链子哩:傻吧你，那是边叫边扑，有攻击动作的;回复@链链链链链链链链子哩:我妈的意思是狂犬病发作后行为会类犬，她在朋友圈看到一个小男孩被栓着学狗叫的视频，文案说是被家里狗咬了，得了狂犬病。因为之前不小心被公司的猫咪抓伤了，我仔细查过狂犬病，所以我觉得这条朋友圈是那种开篇一张图内容全靠编的假新闻，就跟她争论了一下;回复@smile九命cat:会叫。那是因为难受才叫的。好比有些人生病了很痛苦也叫唤。难道那也是狂犬病？我也是醉醉的。;,2017-08-28 22:23,non-rumor
我现在真的特别特别害怕怕自己得狂犬病特别怕我想找个人告诉我你没事的我特别怕很当年高考一样怕的不行嗯，没事，你会只是感冒了的。你没事  ,,2017-08-28 22:02,non-rumor
今天把儿子差点被大狗撞倒的事跟老家的父亲讲了。父亲也异常愤怒：“ 你们上海大城市那么富，怎么会有那么多狗，农村看家护院才会养狗。我们这里前两年出了几例狂犬病，现在几乎没人养狗，而且养狗的出门必须牵着绳子，没牵绳子城管看到立马就打死了。” 靠，我只想骂人。  ,国家允许一家人养一条，但是监督不力，并且，对于流浪狗，没人管，都是受害者;,2017-08-28 21:39,non-rumor
突然觉得很对不起妈妈，以前有个邻居，一辈子没结婚，据说做小三耽误了，她被人挑唆，有次故意将她的泰迪放在我妈后背上，咬伤我妈，因为她跟派出所有关系，那个西仲路派出所的左警察还收了她的礼，我妈虽然生气，但那时候我不知道狂犬病这么厉害，我还劝我妈算了，换做现在，我非弄死她！！我妈受了好大的委屈！这个女人最近舌头瘫了，遭报应了 ,,2017-08-28 21:25,non-rumor
可怜！8岁小孩不幸得了狂犬病，看着都揪心！ 可怜！8岁小孩不幸得了狂犬病，看着都揪心！  原图 ,,2017-08-28 21:15,non-rumor
本来今天我新男友都发了他的半裸照片邀我去游泳的，但我为了打狂犬病疫苗就拒绝了。没错下面那个就是我新男友。  原图 ,谁啊？;,2017-08-28 21:09,non-rumor
有的人总是片面强调狂犬病毒只大量存在于唾液中，这些人认为只有咬伤才会得狂犬病。我来给大家分析一下：1，病毒大量存在于唾液中，而狗只要舔一下自己的爪子，狗爪子也立刻有了狂犬病毒了。2.从实际的例子来看，被狗抓伤而得狂犬病的情况也很普遍。  ,晚安;,2017-08-28 20:30,non-rumor
