#马航飞机失联#我看没戏了，石沉大海，一切都最终化为乌有。上帝知道这一切的秘密， 马航飞机失联 我在,,2014-03-21 23:59,non-rumor
"不丢分。只是写错了一个字，引起误解，抱歉！问题应该是“气候变化经济学该如何定义？”，希望通过王教授解答，让大家了解，事件促进科普。这次马航失联，全面推进了航空科学知识的普及。  
原始用户",气候变化经济学研究气候变化引起的经济问题的基础问题，国际上的流行说法：气候变化经济学专注于研究气候变化的经济现象及其基础，并提供应对气候变化政策实证和规范分析。例如它研究气候变化引起的地理变化次生的经济问题，以及应对气候变化的经济伦理及控制气候变化的经济系统优化行为、经济地理变革;,2014-03-21 23:59,non-rumor
妈蛋，马航时间分析最好的还是来自1024！  ,,2014-03-21 23:59,non-rumor
何必总是为了一些身外之物而忽略了最主要的亲情和感情呢？就像马航失联航班一样，如果现在找到了，他们还会去计较那些琐事么？能与家人团聚已经是最大的幸福！ 我在,,2014-03-21 23:58,non-rumor
超震撼！视频：我国海上救助生死瞬间集锦马航飞机失联让很多人第一次了解海上搜救，但大海残酷无情的一面、人在大自然面前的渺小、海上救助的极端艰难危险……不少人并不了解。5分钟短片，震撼的一线生死瞬间，大家来感受一下。（一分钟后持续高能！！） （分享自 @56网） 超震撼！视频：我国海上救助生死瞬间集锦   原图 ,,2014-03-21 23:58,non-rumor
天天观注马航失联客机新闻，感到希望越来越渺茫。若是被劫持藏在某恐怖组织营地，倒还有希望找着；若真是独狼行动搞自杀，那沉在哪个海底恐怕要几年几十年几百年才会偶然发现。这是否太悲观了？  ,,2014-03-21 23:58,non-rumor
#马航飞机失联#【MH370客机失联14天！海上发现疑似残骸 正在确认！】①澳大利亚卫星发现疑似失联客机残骸 ②位置与失联客机南部搜寻航道高度吻合 ③受海况影响搜寻确认比较困难 ④疑似残骸辨别可能需“数日” ⑤外交部：中方确认失联客机未进入中国境内。⑥“雪龙号”接到命令投入搜寻。关注！  [组图共9张] 原图 ,反了，反了，茂名政府反了，要建立PX项目害市民，高速路口被封了，不让省、央新闻媒体进入采访，部分市民参与抗议游行活动被武警打伤打死，现在的茂名像抗日那么乱，为了人民的健康，坚决反对px建立茂名！期待专家的分析，给市民一个满意的答复，还市民一个清新的环境，我们要蓝天，求扩散！拯救茂名！;为遇难者家属深表同情，同时希望不要采取过激行为;希望是时间隧道，MH370，玩够了就会来啦，家人都等着你呢;,2014-03-21 06:29,non-rumor
我正在看#最娱乐# 群星献唱公益歌曲《你在哪里》为“马航”祈福 @腾讯视频 http,,2014-03-22 23:59,non-rumor
一老哥的情人来京玩儿，老哥决定陪几天，就对老婆说去马来西亚开会，坐3月8日的马航MH370回北京，现在他和情人在酒店里十多天了，不敢回家，要疯了，要疯了。。。😹 我在,,2014-03-22 23:59,non-rumor
#马航飞机失联#现在只关心飞机在哪里，现在马航还隐瞒了多少消息？？？ 马航飞机失联 我在,,2014-03-22 23:59,non-rumor
赶在马航失联十多天的节骨眼儿，上映<<绝命航班>>!  ,,2014-03-22 23:59,non-rumor
"March 21, 2014 - 印度洋南部海域，一名澳大利亚皇家空军驾驶员正在搜索马航 MH370 失联客机的踪迹，澳大利亚。在卫星图像探测到两件疑似飞机残骸的物体后，澳大利亚派出四架飞机展开搜寻行动，他们前往的海域被认为是世界 @iDaily每日视野 http",,2014-03-22 23:59,non-rumor
#马航客机失联#【中国卫星在南印度洋观测到长22米，宽13米可疑物】马航失联第16天。黑匣子电池只能维持30天脉冲信号，第16天，意味着黑匣子的电量只剩一半。搜救还在继续，最新情况↓↓  [组图共9张] 原图 ,祝福;北斗卫星为啥出动20;这意味着坠毁了麽？希望不是;,2014-03-23 07:30,non-rumor
马来西亚你们到底想闹哪样？我们一直在发现，而你们却一直在否认。。都20几个国家在找了，怎么可能一点线索都没有？#马航飞机失联# 我分享了失联机长起飞前曾与神秘女子通话2分钟 马来警方否认  ,,2014-03-23 23:59,non-rumor
#马航飞机失联# 我了个去，那么多天过去了，天天就是不确定，不确定的马来政府，存在都没有意义，真不知道是搞什么飞机！ 详情,看过了，祝福梦想都能如愿 注意保重身体。( ^_^ );,2014-03-23 23:59,non-rumor
哎！人都没啦 还开玩笑，想想他们的家人，这玩笑还是少开的号 来自话题#马航飞机失联# http,,2014-03-23 23:59,non-rumor
#马航飞机失联#希望快快找到飞机，真心祈祷它们早日回家。 马航飞机失联 我在,,2014-03-23 23:58,non-rumor
#马航飞机失联#估计再过几天马方就会宣布因为黑盒子已没有电，无法继续搜索，结案了事。 马航飞机失联  ,,2014-03-23 23:58,non-rumor
12)中国有钱可以打造人数最多的新闻航母，但是我们显然需要更多的，是软实力，并改变我们的一些制度框架。只有这样，在下一场的国际新闻战中，才会有中国媒体的一席之地。 祈愿马航客机能够找到，所有人都活着！  ,,2014-03-23 23:58,non-rumor
【马航事件   拯救生命  追索真相百万中国人大签名】 我们强烈要求马航必须给个交代，所有调查真相必须公之于众。更重要的是如何抚平失事亲人的伤痛！！@北大新媒体 @百度公益  @北京广播学院中国传媒大学  @传媒老王 @凤凰卫视 @巴曙松  @唐鸿雁   @延参法师 @杨智麟   ...  ,,2014-03-24 23:59,non-rumor
今天本来想跳楼的，不是老公不好，只觉得自己不适应这个社会。看到马航坠机的消息，希望大家珍惜生命，可自己却不明白活着有什么意义！  ,,2014-03-24 23:59,non-rumor
马航在南印度洋坠毁，机上无人幸存，逝者安息 我在这里,回复@by縌埘针:;回复@Fishball-wy:宇哥不好好上班刷微博→_→;回复@by縌埘针:我也这么觉得;,2014-03-24 23:59,non-rumor
#马航飞机失联#从搜救变成搜索，让人不敢相信，不忍相信，心痛不已。愿能尽快还原真相！如果不是马方打马敷衍，相信早日找到失联客机，也至少有部分人有生还的可能性啊～马方太可恶了… 我在,,2014-03-24 23:59,non-rumor
马航的事实和结局让我们感到无奈，不要让那些想要说却没说的话永远烂在心理，不要把那些想做却没做的事拖到明天后天，珍惜身边的人，珍惜你拥有的和正在路上可能即将到达的一切 我在,,2014-03-24 23:59,non-rumor
【十问#马航飞机失事#：真相不能缺席！】①坠毁结论能否仅靠数据分析得出？②坠海是否因燃油耗尽？③飞机上到底有几名机组人员？④机长是否劫机？⑤黑匣子何时找到？⑥如何确认飞机漂浮物？⑦航班为何折返向南？⑧为何任由各国在南海搜救一周？⑨机上人员是否曾提出诉求？⑩马航是否隐藏某些信息？  [组图共9张] 原图 ,回复@总想拼博壹身:怕真相暴露，所以就算前后矛盾，错误百出。也要拖住各国的搜救;真希望除了哀悼还能做点别的！;我们不需要祈祷，我们需要的是作为一个真正中国人该有的血性，血债血偿！我们不需要祝福，因为祝福只会让我们更显得自己的力量微不足道，只会显得我们越来越被动、受欺负！我们不在是清朝政府的百姓，我们是炎黄的子孙，是中华人民共和国的合法公民。给239个鲜活生命，154个同胞一个完整的真相和交待！;,2014-03-25 23:44,non-rumor
推荐看看《专家称马航坠毁不为最后结论 当务之急是找到飞机》这个视频。简介,,2014-03-25 23:59,non-rumor
#此生不去马来西亚旅游#马航MH370事件会否影响你去马来旅游？ 会，马来西亚政府的所作所为让人愤怒。 详情,哀伤骨肉两分离， 悼念无踪又无息。 马来西亚烂政府， 航班无影太离奇。 蒙混过关理何在， 难以启齿惹人疑。 国际和力搜寻久， 人神共愤世人急！;,2014-03-25 23:59,non-rumor
对马航这次不是普通意外事故默哀、我们更需要这后面的事实答案、会是谁能有谁在这里做文章、那些逝者不是用点慰问金就能回来得、  ,,2014-03-25 23:59,non-rumor
#晚安#即便确认飞机坠毁，仍然并不意味着马航事件的真相。整个事件究竟是谁策划实施的，背后动机是什么，当时飞机上究竟发生了什么，谁又该为此事件负责？终有一天，会知道在MH370航班最后的7个小时，天上和地上，到底发生了什么，会知道有些人为什么不愿意让我们知道。人在做，天在看。  原图 ,大家不要慌张，耐心等待政府的处理。;救援及时，各级领导高度重视;国家积极营救，支持;,2014-03-25 23:59,non-rumor
马航从头到尾都在扯淡！看了公告我更是气不打一处来！对于事件的结论我也持怀疑态度！  ,,2014-03-25 23:59,non-rumor
为什么今年会发生这么多不幸的事，每个生命的离开会撕裂多少人的心！马航离我遥远，我为他们感到难过，愤慨  当听到身边的人发生这种事，我真的感到了心痛，为什么老天要这么残忍！朝夕相处的人，就这样永远都看不到了 他该怎么撑下去？我永远都不要这种感受！ 我在,回复@张政Martin:我同学的爸爸出意外去世了;听大军军说了，怎么回事？可以说吗;怎么拉;,2014-03-25 23:59,non-rumor
看了十几天人民日报对于马航事件的微博刚开始觉得悲切到现在真是越来越憋屈。自怨自怜不如自强自立，人民即使被善意“隐瞒”，国家绝不能被玩弄欺骗。  ,,2014-03-25 23:59,non-rumor
马航事件本人认为马方负上主要责任之外，一个可以讲得上全球大国的中国出现甘重大人员伤亡下都不作为，连最起码施压都没有，让人觉得：人善被人欺。现在邻近甘多小国都不将你放在眼内，哪怕外交再友善，换来只会系更多国家的欺负。若果不站起来，估计清朝灭亡的历史又将会重现中华大地上。  原图 ,面对这些我们应该理性寻找真相，愿马航逝者安息。;转发微博;,2014-03-25 23:59,non-rumor
今早起来看微博，生气！一是马航，二是茶叶蛋。今生不坐马航，不吃茶叶蛋，只用它砸你个台湾无聊人  ,,2014-03-25 23:59,non-rumor
#马航飞机失事# 以生命的名义，我们需要真相，不管多久，我们只要真相！我仍旧相信，此事是某些阴谋的牺牲品，我仍旧相信，这些活生生的生命仍旧被控制在某处！我们不会轻易的放弃对生命的尊重！ 详情,,2014-03-25 23:59,non-rumor
#此生不去马来西亚旅游# 麻痹的拿钱 请劳资 劳资都不去 鸟国#马来西亚# 希望我国与SB国拒绝经济 交易一切来往 中国 请你们少打嘴巴了好嘛？#此生不去马来西亚旅游#马航MH370事件会否影响你去马来旅游？ 永远不会 详情,,2014-03-25 23:59,non-rumor
"真逗，主动让马航破产或许能让马政府捡起已经不值钱的面子  
原始用户",,2014-03-26 23:59,non-rumor
#马航飞机失事# 自个儿跟自个儿玩不下去了就编个早想好的结局来做Ending，真尼玛的牛逼！果然啊，有信仰真是好事，都他妈一个逼样睁着逼眼说着逼话[愤怒][愤怒][愤怒][愤怒][愤怒][愤怒][愤怒]先不要慌着下结论是失事，我倒想看看尼玛马来逼政府还能玩出什么花样？  ,,2014-03-26 23:59,non-rumor
【马航事件：谣言、阴谋论为何满天飞？】 (分享自 @今日头条 ) 马航事件：谣言、阴谋论为何满天飞？  原图 ,,2014-03-26 23:59,non-rumor
想看下有关乌克兰的新闻，而铺天盖地的都是马航的头条！这个世界怎么了！  ,,2014-03-26 23:59,non-rumor
分享自神秘下弦月  《马航MH370.你飞向时空的远方》 - 马航你截着亲人的期盼 起航飞向远方 飞落在你去的地方 马航你瞬间的无踪 牵动着世界人心 你来不及的别离 没留下诉说心泪...  (来自 @头条博客) - 马航MH370.你飞向时空的远方   ,,2014-03-26 23:59,non-rumor
面对马航各位同胞我们只能对你们说一句一路好走。对你们的亲人致以最真挚的安慰。社会人民不会忘记你们，你们永远活在我们心中。  ,,2014-03-26 23:59,non-rumor
【坠毁声明后：马航北京所有工作人员不见踪影】紧锁的指挥部，空荡的办公区，无助的乘客家属。自从3月24日晚发表完不负责任的坠毁声明后，马航的所有工作人员就神秘失踪了！每日班车不再安排，返京家属的住宿不再解决，24小时的紧急联系电话不再回应。马航，是不是你们也都失联了http,相信政府一定会尽快进行协调！;,2014-03-26 23:59,non-rumor
一条一条地看完了马航家属在留言板上写下的祈盼。马方一条短信，把这些祈盼击得粉碎......看到最后3个字 眼泪还是没忍住 我在,相信政府会给我们一个满意的答复;,2014-03-26 23:59,non-rumor
【转】我声明：此生永远不去马来西亚、当然更不坐马航！我建议亲朋好友在五年之内也不去马来西亚这个没有人道的国家！马来西亚主要的经济来源就是旅游业，而中国是他们最大的客户群！五年时间的经济制裁足以让一个杀人政府倒台了吧？别再做这种表情了，行动吧！！中国人！  ,转发微博;支持;,2014-03-26 23:59,non-rumor
#马航飞机失事#【第20天，搜寻仍是当务之急】①中国一架伊尔—76、雪龙号等飞机舰船到达疑似海域；②马方确认珀斯以西海域发现122块碎片；③澳海事局称搜索目击到3个物体；④一固定翼飞机反馈雪龙号发现可疑物体；⑤外交部：中方舰船将极大充实水面搜救力量，搜寻工作仍是当务之急。共同关注！  [组图共9张] 原图 ,//@金坛地税: //@人民日报:#马航飞机失事#【最新消息】①“雪龙号”与“中海韶华”轮在疑似海域东半部伴行搜寻。海面能见度不到1海里。②11架飞机和5艘舰船参与搜寻，今天将在约7.8万平方公里范围内搜寻。③中国空军再派一架伊尔-76飞机搜寻。④澳方对搜索不设最后期限，为了给家属一个交代。;转发微博;马航问题以经是国际问题，希望马方能用负责的态度对待此事。;,2014-03-27 07:20,non-rumor
【美航安专家称飘浮物或为马航行李舱残骸】3月27日讯，腾讯科技今日再度独家专访了美国航空专家大卫苏西 。他是美国航空管理局(FAA)前调查员，并曾任奥巴马政府航空安全管理系统顾问。他判断，澳洲卫星侦测到的橘色圆形物体和绿色物体应该是马航370航班的残骸。  原图 ,,2014-03-27 23:59,non-rumor
#马航飞机失事#其实我想在热门话题版找到的，结果没看见，现在是怎样了？飞机残骸都没找到，怎么说死了呢？？  ,,2014-03-27 23:59,non-rumor
#5sing#我喜欢【完美音乐】刘文的歌曲《马航归来-朱芮》http,,2014-03-27 23:59,non-rumor
机会，等待一个赚钱的机会，大家现在都在问#你的钱都去哪了#可是没有一个人能答的上来，机会是要自己找的，所以专业成就品质【专业喊单分析群176477604 验证金手指】【联系金手指即可获得港澳游的机会】我们#祈福马航# #马航  ,,2014-03-27 23:59,non-rumor
马航首次承认曾两次用卫星电话联络MH370  （分享自 @新浪新闻） http,,2014-03-27 23:59,non-rumor
"有奖转发！#一首歌：马航去的地方#价值120元的礼品免费得诱人的奖品，一定给力支持  
原始用户",,2014-03-28 23:59,non-rumor
天气越来越热，杯子快快卖起来。运动完了喝柠檬..，工作休息喝柠檬..，自从有了它[心碎]喝水变成了一种乐趣，一天补充八杯水不知不觉就做到了，喝柠檬可以美白肌肤，长期喝能减肥，健康的生活方式，人手一个【视频：网友改编《过火》向马航讨问真相】：http,,2014-03-28 23:59,non-rumor
#马航失联##宁贵银#没有华丽的语言，杜绝万恶的马后炮，先体验，后合作，正规平台，每天黄金白银实时喊单，24小时一对一在线解答，全天名师QT带盘，体验之后才知道#黄金##白银##投资#市场的阳光大道。#黄金##白银#投资交流群：176477604  进群验证：金手指。#非农##纸白银#  ,,2014-03-28 23:59,non-rumor
帮转：轉：麻烦大家帮忙转一下：  我人在珀斯，身边几十个当地华人朋友自发自愿，无偿为马航MH370遇难家属提供在珀斯的住所，车辆驾驶，翻译，签证办理，等等服务。联系齐洛 0416 685 788； 微信：luobb719 谢谢各位了啊！  ,,2014-03-28 23:59,non-rumor
【中科大检测到马航飞机失联海域一起海底事件】3月15日，事件发生于当地时间3月8日2点55分6秒，其中可能的两个地点之一位于北纬7度25分、东经104度30分，距最后失联时间(1点30分)后约一个半小时，最后失联地点东北方向约116公里。该海域是无地震区。事件有可能是飞机坠海所致。  ,,2014-03-28 23:59,non-rumor
感人祈福MV——《马航去的地方》 感人祈福MV——《马航去的地方》   原图 ,,2014-03-28 23:59,non-rumor
#马航飞机失事#【中国海军地毯式搜索疑似海域 启用黑匣子探测仪】由千岛湖舰、昆仑山舰和海口舰组成的中国海军马航失联客机搜救舰艇编队携带两架舰载直升机，经过连续5天多的高速航行，今天上午抵达南印度洋疑似马航失联飞机物体海域，开始执行搜救任 http,ˉ □ ˉ嗨喽，交个朋友呗*^_^*;,2014-03-28 23:58,non-rumor
#马航飞机失事#【第21天，不放弃】①马承诺与中国共享MH370全部信息；②日本、泰国宣布发现疑似残骸物体；③澳疑似海域恶劣天气将持续；④马方将安排特殊家属沟通会提供坠机依据；⑤美方称，机长飞行模拟器被删数据一两天后恢复；⑥中国政府特使表示，有一线希望就决不放弃。关注！  [组图共9张] 原图 ,不是一线希望，是毛线希望。现在是各国家作秀时间。围观的都散了不少;回复@開心楼主:是啊;回复@婧婧的茅被别人牵着走;,2014-03-28 07:40,non-rumor
@新浪新闻 的文章 ：【印尼乘客家属起诉马航和波音】  我分享了印尼乘客家属起诉马航和波音  ,,2014-03-29 23:59,non-rumor
分享歌曲， #马健南 - 马航去的地方#  真的很好听喔，介绍给你们！（来自 #酷狗音乐安卓版# ）http,,2014-03-29 23:59,non-rumor
此刻是感动的！ //我在听《马健南 - 马航去的地方》，你也来听听吧！ 试听点这里 >>> 马航去的地方 (分享自@天天动听，好音质 #天天动听#)  原图 ,,2014-03-29 23:59,non-rumor
我的天啊，这首马健南的《马航去的地方》实在是惊为天人！http,,2014-03-29 23:59,non-rumor
马航MH370，等你回家。告诉我们，发生了什么？MH370，为你祈福。 我在,,2014-03-29 23:59,non-rumor
深度：详解中国马航搜救为何堪比发动中等规模海战  （分享自 @新浪军事） http,马航这次的整个事件处理实在是槽点连连……说的功利一点儿，作为马方，如此难得的展现国家实力和态度的机会居然硬生生变成了口诛笔伐的公关危机……不论何时，人的生命都是无价的。恐怖袭击也好，内部斗争也罢，都不是马方支支吾吾有所隐瞒的理由。 [花心];,2014-03-29 23:59,non-rumor
经过这么多天来，朋友们基本上能够清晰地判断出马航事件就是一个从头到尾、彻头彻尾的大阴谋，而且还没有足够的证据来证实；因为，在这么多天来，整个事件过程中有人一直在……——博文片段来自神探007：【品味观天下时事解读】第二十一期：马航迷雾终极解读 【品味观天下时事解读】第二十一期：马航迷雾终极解读   ,马航这次的整个事件处理实在是槽点连连……说的功利一点儿，作为马方，如此难得的展现国家实力和态度的机会居然硬生生变成了口诛笔伐的公关危机……不论何时，人的生命都是无价的。恐怖袭击也好，内部斗争也罢，都不是马方支支吾吾有所隐瞒的理由。;,2014-03-29 23:59,non-rumor
娱乐圈的绯闻，彻底把马航件事盖住了。看来大多网友都有一颗八卦的心。  ,,2014-03-29 23:59,non-rumor
马航，你还好吗，我们一直在为你牵挂，请你赶快回来吧，为了你们的家人，为了爱你的老婆，赶快回来吧！  ,,2014-03-29 23:59,non-rumor
#马航飞机失事#【第22天，新搜索区发现多处漂浮物】①搜索区向东北移1100公里；②海巡01号、空军伊尔-76飞机已在新搜寻区搜寻，东海救101、南海救115、海军井冈山舰正前进；③5架飞机在新搜索区发现漂浮物；④失联飞机的飞行速度比原来认为的更快；⑤马方：30天后考虑深海搜寻。保持关注！  [组图共9张] 原图 ,愿逝者安息！为遇难者祈福！天堂里没有空难;为逝者祈福~~生命真是太脆弱了！ 珍惜身边的人，不要错过每一个每一天！;愿逝者安息，生者珍重，要更坚强;,2014-03-29 07:30,non-rumor
#马航飞机失事#【我“海巡01”轮担纲西澳搜寻区现场指挥船】中新社上海3月30日电(潘洁沣于俊)据上海海事局巡航救助一体船“海巡01”轮30日从西澳搜寻马航客机坠毁海域现场发回的消息，中澳已建立海空立体搜寻新模式，在疑似坠机海域每天划出 http,,2014-03-30 23:59,non-rumor
史上最感人公益MV《马航去的地方》：但愿马航你去的地方，鱼儿能飞上苍穹，云朵为你架起了彩虹；但愿马航你去的地方，星星化为了玉琼，希望生命穿越了时空     马航去的地方 - 史上最感人公益歌曲MV 高清(360P)  ,,2014-03-30 23:59,non-rumor
两个月前，大家都在忙活过年；两个月前，东莞还是个好去处； 两个月前，昆明还一片和谐；两个月前，微博还叫新浪微博 ；两个月前高考倒计时还是三位数；两个月前，马航还没有失联； 两个月前，克里米亚还属于乌克兰；两个月前，文章还是个好丈夫。。。 我在,,2014-03-30 23:59,non-rumor
马上周一了，貌似微博上马航那篇已经都给翻过，开始关注明星搞破鞋了[挖鼻屎]  ,,2014-03-30 23:59,non-rumor
一首把人听哭的歌!      马航去的地方 感人公益歌曲MV （分享自 @搜狐视频） http,,2014-03-30 23:59,non-rumor
三月，社会上到处都是负能量，昆明世界，马航等…希望四月的阳光能带来氧气，给充满爱的人爱的力量～ 我在这里,回复@Verworven:那么迟还不睡，其实我也困的要死，身心疲惫啊;[落叶];[带着微博去旅行];,2014-03-30 23:59,non-rumor
#揭秘史上的著名空难都是怎么发生的？只有亚航诡异莫名！# 马航飞机失联事件牵动着全世界的心。这么多天过去了，十个国家出动搜救，雷达、军舰、卫星，还是没有一条靠谱的消息。有网... http,,2014-03-30 23:58,non-rumor
有的人在地上乱扔垃圾，有的人随地吐痰，有的人刚打完架，还有的人背后乱说人是非，更有的人甚至刚刚赌博好，还有的人在工作上不择手段，还有的人刚刚搞完暧昧，最后在马航事件上留言周一见的人，之后这些人就坐在电脑前审视别人的道德了。文章姚笛挺住！！！  ,回复@ye许我bu懂:是的，错也不在她一个人。那些人在生活中不知道是什么垃圾的，却去评论别人的是非。;支持姚笛，真爱无敌;,2014-03-30 23:58,non-rumor
#马航飞机失事#【时间不多了！MH370黑匣子即将停止发出信号】澳海军海洋之盾号救援船今天装载黑匣子的定位装置，也就是美国的“拖曳声波定位仪”和“金枪鱼”自动水下航行器，并计划明天开始到搜索海域进行全力搜索。黑匣子的电力寿命大概30天，留给搜寻的时间非常非常紧迫了。 http,现在的科学技术怎么一点也没用呀！连架飞机都找不到！又说什么卫星定位，GPS导航！这么一架这样大型的客机在各国领空上乱飞，居然没有一个国家能发现！雷达不知道是否设计来监测蚊子的！难怪世贸被撞了！就像中国移动一样设计的系统来乱扣费的！不是用来让客户使用的;转发微博;加油\'致可爱的你们!;,2014-03-30 21:12,non-rumor
【马航MH370最后通话内容曝光：晚安，马来西亚370...】早前公布最后沟通内容为,;飞机不一定坠毁了，马来西亚什么都不说哎~;@北京厨子 有什么可分析的？;,2014-03-31 23:59,non-rumor
马云马航马伊利，失患失联失文章，横批：且行且珍惜  ,,2014-03-31 23:59,non-rumor
上联：马云马航马伊莉 下联：失意失联失文章 横批：本命年  ,,2014-03-31 23:59,non-rumor
"上联：马年马航马伊俐  下联：失望失联失珍惜  横批？  
原始用户",,2014-03-31 23:59,non-rumor
#三月拜拜#“ 多事之三月：昆明砍人暴力事件、马航飞机失联、文章出轨…各种突发事件是否让你措手不及？三月最后一天，你想对自己说点什么？你想对三月说点什么？希望三月过后，四月对每个人都好一点。三月拜拜，四月你好！”    還有兩會！！！！ 详情,,2014-03-31 23:59,non-rumor
#马航飞机失事#【第25天，不放弃】①马交通部31晚发公告证实MH370最后通话“晚安，马来西亚370”；②澳大利亚不会设定搜寻期限，澳舰将参与水下搜寻；③中国将继续大力投入资源搜寻，漂浮物与MH370无关；④马航称权威机构确认残骸实体为MH370，才会安排乘客家属前往澳珀斯。继续搜寻，保持关注！  [组图共9张] 原图 ,为什么马航总是出事;我不明白还搜啥啊？？;全文马方官网公布MH370失事声明全文：推定全员遇难 //@盛世小评: 央视在直播/@人民日报: #马航客机失事#【澳政府：家属可通过网站、热线了解进展】人民日报记者韩超消息，今天，澳政府表示，乘客家属可登陆澳联合协调中心网站了解搜索进展，也可拨打热线电话。澳境内拨打1800621372，境外拨打+61865525525;,2014-04-01 07:45,non-rumor
马方或起诉虚假报道　网友怒骂诉你妹  - 资料图：马来西亚国防部长兼代理交通部长希沙姆丁·侯赛因。中新社发 张浩 摄　　　4月1日电 据外电报道，马来西亚官员1日称，将收集整理有关马航失联客机MH370虚假报道，并考虑提出诉讼。　　马来西亚交通与       http,,2014-04-01 23:59,non-rumor
“在马航失联报道中一败涂地的中国媒体，终于在几名演员身上找回了无冕之王的荣耀。”真是说得太好了。  ,,2014-04-01 23:59,non-rumor
来自爱奇艺视频的超感人《马航去的地方》原创MV，小伙伴们不要错过！爱情公寓4全网独播，更有电视大奖等你拿！速速加入，下载客户端：http,,2014-04-01 23:59,non-rumor
#马航飞机失事#【“海巡01”轮率先抵达最新搜索区域】中新社上海3月28日电(于俊潘洁沣)据来自上海海事局的消息，隶属于该局的“海巡01”轮28日已率先抵达澳大利亚方面指定的马航客机疑似坠毁的新搜索区，展开海空立体搜寻。 http,,2014-04-01 23:59,non-rumor
马航坠机被文章出轨冲了个烟消云散。中国人没记性。微博没人再追问真相了。这阵风过去了。哎！  ,,2014-04-01 23:59,non-rumor
"马年马航马伊利,    失联失恋失珍惜。   横批",,2014-04-01 23:59,non-rumor
上联：马年马航马伊俐 下联：失望失联失珍惜！横批：好文章！@天空之隙 @阿vv_be_stonger  ,回复@不遠萬里從外星來的聰聰先森:希望如此 加油！;回复@天空之隙:;回复@不遠萬里從外星來的聰聰先森:算了吧 下午去姐姐那儿 我只看决赛的;,2014-04-01 23:59,non-rumor
#周一见#要不要这样？文章成功抢头条！什么马航完全不知道是什么了！  ,,2014-04-01 23:59,non-rumor
如果生命都像马航那样未知。那么就让我们做好随时离开的准备！  ,,2014-04-01 23:59,non-rumor
"携程目前还在机＋酒里面推荐马航呢  
原始用户",,2014-04-02 23:59,non-rumor
马航真相------震惊国人 机上乘客---竟然还活着?http,,2014-04-02 23:59,non-rumor
"宁贵银#去年火了“爸爸去哪里”“时间去哪里”现在来了个#飞机去哪里#为马航失联飞机祈祷。此时此刻，我倒是想问问：“你的钱去了哪里""最专业的理财顾问，最具有实力的喊单群：176477604 验证：金手指 选择我们，就  ",,2014-04-02 23:59,non-rumor
咱得用英语和马来语骂 //【马警方：已发现涉马航事件重要线索 暂不公开】马警方：已发现涉马航事件重要线索 暂不公开 (分享自 @今日头条)  ,,2014-04-02 23:59,non-rumor
通过法律手段，向马航提出索赔，是一项非常有效的方法。在国际事务中的任何纠纷可以通过法律解决。 我分享了中国就MH370启法律索赔准备  ,,2014-04-02 23:59,non-rumor
东莞拯救了春晚 昆明拯救了东莞 马航拯救了昆明 文章拯救了整个马来西亚 你给飞机的事都顶没了 。一睁眼全这破事，飞机也不找了！  有多少男人，骂着文章的人，干着文章的事儿。 又有多少女人，点着伊俐的赞，接着姚笛的班！！！ 何必以五十步笑百步……😒😒  ,,2014-04-02 23:59,non-rumor
"真他吗的，一个男人和一个女人搞了婚外恋，这不很正常吗。值得为这事费心吗，难道他们这些苟且之事比马航上154名国人的生命还重要吗？//@侯宁  
原始用户",,2014-04-02 23:59,non-rumor
#马航飞机失事# 几百个人就这样生不见人，死不见尸了，人们的焦点也成功的被文章出轨所转移！人咱不找了，赔多少钱你的给句话吧！ 我在,回复@wait520you:为什么红米手机看新浪微博的图片，要是有几张照片，为什么只显示一张照片啊;回复@汤巍up:别买小米了，这机子不行，这个品牌发展太快，很多问题都没有解决，机子发热，一段时间之后就开始卡机;红米手机多少钱啊，你的是1还是note啊，抢了多久啊，好用吗？;,2014-04-02 23:59,non-rumor
#马航飞机失事#迷雾重重 何时能柳暗花明[书呆子] 马航飞机失事    ,,2014-04-02 23:59,non-rumor
马年马航马伊丽，失望失联失感情。横批,要的亲们赶紧入手吧，活动就这么一次🔊🔊【RC芮娜森面膜】 啦啦啦啦～活动来啦～ 购买一盒赠送韩国holika猪鼻贴😍😍购两盒赠送睫毛增长液👏👏购3盒赠送Max睫毛膏💞💞购5盒以上赠送pobling洗脸刷🎉🎉购10盒以上赠送兰芝睡眠面膜或兰芝隔离霜🔥;,2014-04-02 23:58,non-rumor
#马航飞机失事#【第26天，决不放弃】①马方今天将为MH370家属举行闭门说明会；②马方公布MH370与空中交通管制完整通话记录：没有不正常；③澳联合协调中心：载有黑匣子定位装置的船只进发；④美军舰携水下无人潜航器出发搜寻黑匣子；⑤中国海军第十七批护航编队抵澳展开拉网式搜寻。保持关注！  [组图共9张] 原图 ,无语 马来西亚的一群猪 猪头猪脑 要是你马来西亚官员家属坐在飞机上 看你他妈的还能不能公布 一群没人性的狗屎 以后都别去马来旅游 去了就跟那个在马来西亚被绑架的女中国游客下场一样(;政府软弱无能;马航肯定想：还有6天了，坚持住。;,2014-04-02 07:25,non-rumor
新华社你别再发，也许人家已经开始过安生日子了。马航失联飞机找到了吗，反腐需要点狗仔精神吧？ //@老沉,,2014-04-03 23:59,non-rumor
