虽然考下来肯定没有平时好，题也难，但平时模拟题也做过很多比这个难的，心理还是能承受住的。但是想想觉得如果简单我的名次也只会跌，毕竟数学不是特别好，一切随缘吧，现在说这些也只能是调侃调侃了，让我吐槽，我可能只会吐槽去年三卷的理综，生物大题刷了这么多最后直接丢给我三个实验设计，excuse me?理综脱了我的大后腿。罢了罢了，想想也就算了，再怎么说我们也是历史见证者开拓者嘛，光荣的。发发牢骚睡觉了，随缘随缘，明天还满课呢！希望我们用命换来的试卷你们能交上满意的答案，加油呀学弟学妹们#高考加油##全国三卷 17届拿命换的# ,去年全国一，理综答题卡发下来看到生物那里都是大长线就有不详的预感，结果第一题就是实验设计，我记得全国卷只在遗传考实验设计，而我平常考试没时间做遗传的所以基本处于放弃状态，被高考这么一搞，心态真的有的崩。。。;理综把光合作用都撤了;我去年也是考三卷，我最气的就是化学前两个选择题都错了。。一开始都是对的;,2018/6/7 23:59,non-rumor
高考第一天，要加油。昨天提前收到了小姐姐的礼物，又集了一张快递单子今天早上收到了杜美女的小作文，给100分中午，323这群讨厌的家伙们把我弄哭了，背（bèi）着我买了小蛋糕小蜡烛 听到了最好听的生日歌还有一个超级懂球的老学长，让我当了一个合格的伪球迷🙈自己送给自己的礼物就是短发了，3年留起来长发剪掉了，我承诺不长长之前不烫不染最最后，这个秘密我已经知道是小可爱给我的表白了，没想到还炸出2个银吖 [组图共6张] 原图 ,回复@小猪佩奇_我陪你:耶鲁耶;回复@JIA_鲍思佳:嘿嘿 评论配图;快使用双截棍哼哼哈嘿;,2018/6/7 23:59,non-rumor
仔细回忆了一下 五年前高考前后的故事，发现发现并没有记得太多 只记得走出考场并没有感到激动，反而很平和。只记得与喜欢的人吃了一顿晚餐，其他就记不得了。没来得及和所有人说再会，明知有的人可能以后都遇不到了。印象深刻的只有上学迟到在走廊罚站，上课时被老师催眠到昏昏欲睡，下了课去小卖部买零食，以及做出了一道数学大题时的成就感，还有在公交车互相抄作业互相吹牛的情景，还有望向喜欢的人时 发现对方也在回头看你。时间过了五年，也读完了大学也有了一份稳定的工作，但是却再也感受不到那种成就感 那种欢乐了。 原图 ,,2018/6/7 23:59,non-rumor
#易烊千玺[超话]##高考加油# 好像到现在心情也无法平静下来，，想放肆一下，，希望明天看微博能出现你发的微博，你发的自拍（也有可能你傲娇就不）好像从没出现过这样的情况，看到你的消息会尖叫，会越来越喜欢你，我也不知道你有什么魔力能让我这个比你大两岁的老阿姨被你死死的圈住，，好像一天没看到你的消息就少了点什么，，虽然以后相遇的可能不大，，不过真的很喜欢很喜欢你，，保持初心，，继续前行吧，，我会一直支持你@TFBOYS-易烊千玺 （想说好多话，，感觉都说不完，真的特别特别特别特别欣赏你，你对事物的看法啊等等都是我喜欢和我认同的，，有时都感觉我们很像，，如有机会很想和你做朋友，，爱你哟 ） ,,2018/6/7 23:59,non-rumor
#高考#一年前的今天，我遇到了人生的转折点，有些时候连你都不知道，下一步究竟会发生什么，我们说不清楚，当初的决定是否正确。但是现在的果，的确源于当时的因。高考前一天，我失眠了，凌晨三点才睡着，当时，我以为我完了，心态崩了，没有好的状态，我的一切都将白搭，我不敢告诉爸妈，我失眠的事，因为，我不想承认，我其实已经输了，也不想让他俩担心。第二天早上6.30的时候，也就是一年前的今天，叫醒我的是手机上的一条短信，虽然现在我已经找不到那张手机卡了，但是我依稀记得上面的内容。那条短信是我发小发的，当然了，也是我当时最喜欢的人。“2B，高考，我们一起加油，本来想今天当面说的，但是我怕今天遇不到你”我喜欢她说“一起”两个字，因为，她的计划中有我，当时我真正的体会到什么是欣喜若狂，我就像是一堆干柴，她这小小的火星点燃了我，让我一下子忘却了失眠的糟糕心态。那时的我，就是如此的脆弱吧，在我看来，她就是精神支柱，而且是最后的救命稻草一般，因祸得福，庆幸她的鼓励，我高考没有失利很多。何其幸运，高考那一天，喜欢的人告诉我，她会和我一起加油。虽然，后来的告白失败了，但是，就在那一刻，我想我是幸运的，幸福的。上天从来没有给过我绝境。我想告诉正在经历高考，正在经历挫折的你们，其实，失眠也好，心态爆炸也罢，都没那么可怕，因为命运会偏爱每一个人的，他不会逼你无路可退的，所有的因，都会有果，你永远都不知道，下一步，是福是祸，是祸的，也许是为了下一次的福，是福的也许，也会变成祸。我们能做的是，选择相信，相信自己，能够一直坚持和勇敢下去，相信命运，相信他总有一天会偏爱于你。可能来到这个大学不是我的理想，也许高考后的告白，是我一辈子的遗憾。但是，如果我不来到这里，我不会遇到我生命里最重要，最契合的灵魂。如果我不告白，我永远不知道，什么才是喜欢，我也永远不会知道，原来，我对她的，不是喜欢。相信果于因，而你，能做的就是，尽力而为，努力尽责，变得更加地热爱所有发生和即将来临的东西。高考，加油。 ,,2018/6/7 23:59,non-rumor
其实大学以来，自己也挺努力了吧。今天竞选部长，面试真的不是我的强项，但还算好。感觉这一阵子我努力没白费，入党积极分子，院优秀共青团员，然后能有青马班的笔试资格。虽然有时候自己也浮躁了，做事情做的质量不高，而且有点急于求成。但是最近总体来说还是收获吧，学到的东西很多。明天蒙就高考完啦，忙完决赛然后就可以回家啦。想念家里的一切。 ,你们都好优秀;回复@没关系啊就是我:;我是院优秀团干;,2018/6/7 23:59,non-rumor
@人民日报  #高考作文大赛# 本人在短暂的20岁的光阴里，一直在追逐存在的意义，曾用过无数的悖论反驳自己，恰似明里暗里的两种人格掐架而不亦乐乎。终也是看出了些端倪，渐渐感觉自己是个缺少爱并需求释放爱的矛盾综合体，因而“被需要”也成了我存在的意义之一。何言“被需要”？不求光鲜靓丽，璀璨夺目，只愿化作一席微风，徐徐而来，带着浪漫和美好轻拂万物，故曰你需故我在。 ,,2018/6/7 23:59,non-rumor
6.7，今天高考，最后一份种子今天卖出了，其实这是我第一次自己卖自己的东西，虽然我是真的不喜欢销售，不过这算是半卖半分享吧。美美的酢浆草休眠了，我又种了了一片各种各样的#今日贴纸打卡##为高考加油# 太阳花，今天几乎全部都开花了，也是美美的，图没拍，因为下雨。这就是我，依然是那个爱折腾不妥协于现实的我。 http,,2018/6/7 23:59,non-rumor
#高考作文大赛#小时侯，我还没学会如何对世界发声，你却能依据我所有喜怒哀乐，满足我所有内心的需要。长大后我原一心只想着向往诗和远方但你脸上长出一圈又圈的年轮期待着我回来听见你的被需要。我想变得更加强大，不仅仅是自身的价值需要，更是为了被你需要，让你可以放心依靠你的需要我的被需要系的都是我们对彼此的关爱。谁言寸草心报得三春晖@人民日报 http,,2018/6/7 23:59,non-rumor
永远热爱，永远怀念想想自己高考那天，也不过是一年前，12个月，365天，4380个小时，15768000秒而已那年冬天，在重度压力下度过，感冒发烧，肠胃炎，头疼……还有背不完的知识点，做不完的作业，上不完的课……还好，有你们在那年夏天，身体慢慢好起来，心情的乌云也渐渐剥开，看着每日生气的太阳，告诉自己，今天要向它一样努力平心而论，我的高三，或许没有那么努力。或许，过于被动，过惯了生活被安排好的日子，总是想顺着父母老师安排好的路向前走，遇到困难，心里也总是想着没关系，总有人会替我解决，心里也总是想着，无为无不为，事情会自己变好的。可是越长越大，越走越远，才真正的明白，无为永远解决不了问题。事情不会自己解决，只不过是自己蒙上双眼，骗骗自己而已。父母老师再有能力，也只不过是你孩童时的领路人，他们会尽全力帮助你，为你铺好路，但是原谅他们，他们不是超人，不会永远走在你前面为你铺好路，张开双手对你说：孩子，大步向前，有我在。原谅他们，心里永远爱着你，可谁也终将抵不过心有余而力不足。他们会永远爱你❤ 。我曾经以为，最令我难忘的该是那段有点疯狂的会议，抛下一切，失去理智，迷失自我，……这段时光带走了我的太多，我的努力，甚至是说我的未来，可是我终将感谢他的存在，感谢他出现在我的生命里，从我身边带走了许多，也就给了我许多，教会我永远不在再任何地方任何时间对任何人失去自我，永远要保持好自己，不以物喜，不以己悲。不为一人活，不为一人亡，无论怎样，一定要向着自己的目标努力前行。你会发现，不是所有的错误都有机会弥补，不是所有的疤痕都会痊愈，不是所有的错过都还会相遇，不是所有的时光都会倒流。今天，看了晓笛的说说，竟鼻头一酸，眼泪在眼眶里打转，想起了一年前的自己，一年前的我们。忍不住发消息给高中的老师，忍不住的想念，忍不住的怀念。可是，无论我怎样的思念，我终将回不去。一时间有太多的话想对自己说，竟不知从何说起。现在的你走的每一步，我都曾走过，所以，我希望你不要走错，现在的你，未来的你。每天，父母是我最大的牵挂，同样，我也是他们最大的牵挂，我们都给了彼此活下去并继续努力的勇气。每天的“回家了吗”“回了，吃完饭了”，看到回复，才能把心放在心底。“别在外面玩了，早点回去，到了说一声”是父母的牵挂。每天必有得一通电话，一次视频，连接两个城市的爱意，我爱你，我将不再逃避。想说的话太多，想到不能自已。未来的路还长，小同志你还要继续加油！ [组图共9张] 原图 ,,2018/6/7 23:59,non-rumor
今天是6月8日，高考的第二天，而现在是6月8日的晚上，2018年的高考已经完美落幕，往事突然涌上心头：（我心里最放不下的那个人，你现在还好吗？我想你了）2017年的6月8日下午，看着同学们一个个收拾行李准备离校的时候，我真的受不了了，一想到尤其是你，可能这辈子都不会见面了，我心里已经落泪了，这个时候我才发现你在我心里的地位是如此重要，我喜欢你，我真心喜欢你，我控制不住自己，在那晚晚餐后，我向你表白了，也许你不知道，我那个时候心里真的好高兴，我觉得我是最幸福的人，终于不用再隐藏我对你的爱慕，我的撒娇，我的耍无赖，我的装弱小，只有在你面前才会这样展露的一览无余，那个时候的我真的很认真，在我的未来中有你，你问我：我会不会变心，我说我就是唯一的最硬的桃花。（这是一个承诺，待我们在未来正确的时间遇到，如果你有意，我定不负你）在那个夜晚，我的眼里只有你一人，因为你就是最漂亮的。这几天我很难受，因为去年这些天我是跟你一起度过的，也许曾经的最快乐的事便会成为以后回忆起的最伤心的事。（我想对你说：我心里不想跟你分手，一万个不想，你自己说的分手，我不同意。）你若安好，我便知足。 ,,2018/6/8 23:59,non-rumor
#高考结束#有人说 时间是这世界上最伟大的力量没有人能拒绝它的改变就像我们都不能活在过去的回忆里但是我们的青春并没有随着时间的流逝而凋零那些人 那些事 那时的约定和梦想还有我最惦念的名字是心底里最明亮的一束光给我前行的勇气向前走就意味着拥抱无限的可能我们是前行的同伴过去 未来从不曾改变我们能不能重新认识一次就从你叫什么名字开始 原图 ,回复@醒醒我们去吃肉了:神仙好;我叫神仙;,2018/6/8 23:59,non-rumor
#高考数学#结束了，#数学考试的三张草稿纸#写满了吗？有没有勇气，说说你当年高考数学考了多少分？ #2019招考部落上大学# 当年高考数学考了多少分？  ,当年离北大清华只差一分，他们录取线是691，我考了69，这一分之差害的我现在还在打工！;全国一卷理科数学143分;数学一直最差，就没及格过;,2019/6/7 21:00,non-rumor
都在抱怨的全国1卷理数题   “2019年，高考数学试卷着重考查考生的理性思维能力，综合运用数学思维方法分析问题、解决问题的能力。”教育部考试中心命题组专家告诉记者，本次数学试题突出学科素养导向，注重能力考查，全面覆盖基础知识，增强综合性、应用性，以真实情境为载体，贴近生活联系社会实际。 [组图共5张] 原图 ,,2019/6/7 23:59,non-rumor
这两天高考，我又想起了我当年高考，语文考的都想象的高114选择题错了不少，数学考差了才95还是96分，平常都110分以上的呀，主要是选择题后面连错了3，4题，大题做的还行，理综的话那一年大题是真的难，选择题好像有101分，主要是后面大题没有做好，物理实验题好像做的不好，选修也没有做多少，还浪费了时间，导致最拿手的化学没有时间做完，当时很着急，考完下来之后就感觉理综完了好像考了156分，真的好差劲。英语我的最差预计考72分左右，结果只考了69.5分，总分好像忘了一加起来好像是434吧， ,,2019/6/7 23:59,non-rumor
没能去考场外等着你，心里真的有遗憾吧  在你的母校默默地祝福你，只希望你能一切顺利  不想对你说加油，只是祝福你一切都好  相信你，因为你一直是最棒的，是最好的  高考进行时，期待着在榜首看见你的名字  未来，或许现在，你早已不记得我，但不管身在何处，我都会一直祝福你 只希望——再相遇时，我们都有了更好的未来…… [组图共2张] 原图 ,,2019/6/7 23:59,non-rumor
今天是高考的第一天我还有两年就也要高考了2020年的时候今天和家人一起吃夜宵的时候（在外面）是一个小摊点那时候应该是23点多，在那烤串的阿姨还没有回家，那个小摊点真的很简陋，烤串的浓烟肆意蔓延，我们找到一个小桌子坐下，我发现帮助阿姨烤串的是一对母子，那个男生穿着校服（是我们这里一所高中的校服，应该是以前的）男生话不多，会在那里帮忙给客人端菜，但是他的母亲却引起了我的注意，她的左脚好像和右脚有些不一样，她说话声音很好听很温柔，她有很用心的工作，后来她们两个人都叫男生叫志强，我真的很想说一句，志强同学，希望你能好好加油。 ,,2019/6/7 23:59,non-rumor
Day 155立下的flag随时倒，心里安慰自己时间还多着，然后沉迷于小说错过外面这好天气，明明有着暴雨预警可却是晴空万里，想必是在端午＋高考里的日子给点惊喜。去年可是雨下赶考。语文考完，作文题目就立刻爆了，佩服媒体的速度。又是作文征集大赛了。数学是据说葛大神出的，维纳斯的身高和云，又得讨论好久了吧。看着这熟悉的题型却……我该是庆幸已经熬过来了吧。高考后就不中用了。每年高考总会引发各种话题。作为过来人可以站在其他角度看问题（吃瓜），这种感觉挺奇妙的。有点关系又没有关系。愿应届生们能“高粽”端午安康，可我辜负了这好时光。可能我是不到最后一刻不知死期。 ,回复@npc团宠1:好滴;加油＾０＾~;,2019/6/7 23:59,non-rumor
#最好的我们# 我记得当时剧版是在我们高考那会上的，印象特别深，当时沉迷奇葩说但是想着距离高考就20天了，不敢分心，晚修下课和zh散步的时候提到，zh说起 最好的我们 很好看…终于终于 高考考完那几天 很惬意就在刷这部剧 当时看到他们的班主任给班上的同学讲考前注意事项的时候 巨感动 感动得热泪盈眶 因为我们班主任也在毕业典礼后和我们说了一样的话 要带哪些东西 考试要注意什么 还历历在目 就好像是昨天发生的事情 （也是高考前最后一次和我们交代事情）今晚又看到这个画面 想起当时看剧版的这个画面的想法 再想起当时虎哥和我们的画面 高三真美好 高中真美好 虽然没有遇到我的余淮 但遇到了好多我的好朋友们 或者像电影里说的“我的死党们” ,不过我没去看电影版;我也是高考完第一件事就刷了这个;回复@就想吃虾饺了:爱您 评论配图;,2019/6/7 23:59,non-rumor
不容易啊刚高考完就来看大家也都辛苦了886上海  [组图共5张] 原图 ,感谢梁洁;虽然我来不了，但我有密切关注;fire in the house！！;,2019/6/8 23:32,non-rumor
今天有两件事击中了我。一个是高考结束了，我总感觉青春的句号就是高考。这么多年过去了，我突然好想回到那个年代。虽然那时不是优等生，一事无成，但是就是喜欢那个时候。另一个是《乐队的夏天》，不知不觉中长大了，变老了。岁月的蹉跎中，让人越来越狭窄。不是不想去接受新的东西，学新的东西，而是真的没精力再去分给那些毫无实际意义的事了。作为普普通通的人，每天除了工作上的事，真的是一点别的事情没有了。乐队的夏天让我看到了梦想的影子，提醒了我快遗忘的梦。那里的歌我从来没听过，但是愿意去完整的听完。那里的人重来不认识，但是愿意去了解。这就是乐队的力量吧。 ,那就加油起来啊 去做自己很想做的事;,2019/6/8 23:59,non-rumor
#高考结束# 终于考完啦真的也没有想象中那么开心以前做高考题感觉好题目好高大上现在自己考的感觉觉得嗯也就这样吧...终于可以睡个好觉吃个好饭了还是有点恍惚总觉得我明天还要去补课真的像做梦一样的感觉...本来数学一考完很难受鼻子酸酸的但是别走边看到有很多人考完数学哭了突然又有点心宽了我难人亦难吧 想开点想开点...唯一的遗憾大概就是英语了学了十二年还是太差了我可能天生和英语没有缘分所以就英语有点遗憾吧...面对各种发答案的公众号忍住了没去点开说好了不对答案死也不去对好好玩几天一切自有最好的安排 [组图共9张] 原图 ,君君超棒;,2019/6/8 23:59,non-rumor
对于今年的高考我一直没太有感觉，直到7号早上进学校时看到条幅棚子还有警车，突然特别感动，瞬间发现和我07年高考时的感觉一模一样，而且我们竟然还穿过一样的校服。谢谢你们陪我走过这三年，我想我们都成长了许多。那天我说三年前中考时我可能给你们监过考，后天我们又要去给新高一监考了，而你们三个月后将走向新的世界，去吧，希望你一路平安，桥都坚固，隧道都光明，未来很精彩。 http,😏 😏 老师，想我没;看到晓钟老师！;老师！我会想你的！;,2019/6/8 23:59,non-rumor
终于2019年高考结束了 忘记了两年前的我是以何种心态结束了高考 只知道两年后的我在这一天又一次尝试剪了刘海 两年的变化太大 身边的人经历的事改变了之前所有的心态 当年坚定的背井离乡出来读书的心也因此动摇 如果重新来过一切也许都会不一样 唯一弥补遗憾的做法就是变得优秀 会因为自己越来越优秀而欣喜 却也因为失去了再也回不去的人和曾经而压抑 成长的代价也许就是回不去的笑容 现在的一切是不是我想要的我不知道 但是未来等我的一定是会是最好的 只看到三院的天很蓝 却忘了盛乐的天也曾一样的蓝 最后希望所有人都能不忘初心方得始终 http,好美丽的小姐姐;复读的压力自己知道 但是结果换来毕业的感觉却是不舍;回复@专为iso:谁;,2019/6/8 23:59,non-rumor
朋友圈很多人都在感慨 每个字都是沉淀淀的真心 今天中午不争气的哭了 就是突然意识到 今天下午 考完就不是回宿舍洗澡 不是纠结今天晚上吃不吃饭了 而是 永远没有这样一天了 脑子像放电影一样回味这三年的点滴高三这一年应该是我十八年来过的最有意义的一年 好像一夜之间长大了 一夜之间变了一个人  一夜之间不再迷茫 不再随波逐流 有了自己的思想 找准了自己想要终生为之付出的方向 很充实 也很踏实  结束了高考 我知道自己为之付出了努力 知道自己用最佳的状态迎接它 知道自己已经全力以赴了 我想这就是高考的意义吧  “生活可能没你想象的那么好 但也没有你想象的那么糟” 人生如此 不要为既定的事实而感到遗憾 而是要努力奔向光明的未来共勉 原图 ,,2019/6/8 23:59,non-rumor
"又是一年高考，这一年好像没什么感觉，又好像特别感触，可能都是毕业吧，可能现在的颓废迷茫也跟当时有关吧一大早刷了好久毕业文案，小心翼翼地收藏这些一看就能陷进去的文字每年的高考作文总是会上热搜，还记得大一的时候，那时是第一次以过来人的身份看高考，带着积累了一年对高中生活的怀念，上着课，还没到11.30就开始刷微博，期盼着刷出高考作文题目，也不知道有什么意义，又能怎么样呢现在看当年的题目，居然没什么印象了，看都看不懂，究竟是怎么写出来的啊那一巴掌却是印象深刻另外，我真的死活想不起来考完那天我是怎么回家的也没几年吧，我真的那么老吗前段时间，""和高考前的自己说什么"" "" 如果回到高考前"" 等等话题上了热搜，我也认真想过，如果回到那时候，努力一点考个重本吧，绝对不要选这个专业了，可以去更远的地方闯一闯，去打工吧，去旅行吧……直到今天，看了团团的推文，里面有条评论是这样的，""无论你考了多少分，去了哪个学校，总会带给你意想不到的惊喜，遇见你该遇见的，接受你所不能改变的，高考的迷人之处，不是如愿以偿，而是阴差阳错"" 我何尝不是深爱着我的大学呢，我何尝不是遇见了很多可爱的人呢？但是！！！我绝对不会再选这个专业现在的泪是当初选专业脑子进的水啊我也特别想知道有没有人四年后对所选专业非常满意，是什么专业呢？那么多字，现在看来像是胡说八道眼浅，特别多愁善感也不知道以后的日子会怎么过，现在就得过且过 原图 ",,2019/6/8 23:59,non-rumor
五年前的今天 我们从考场出来 回到自己的教室 去学校食堂聚餐 然后就莫名其妙开始了撒书意识 那一刻是发泄是释放更多的是一种情怀 晚上开了毕业典礼 似乎这样按部就班的仪式宣告着我们高考结束 我们毕业了可能唯一很遗憾的就是 没有全班的聚会 没有大家一起的狂欢 转眼间只剩下身边玩的最好的朋友 大家都悄然离去 似乎好像这一刻不是分离 只是短暂的放假 可是我们都知道回不去了 所以这让我感到很遗憾 五年! 真的是一转眼 想想自己去年才大学毕业 现在就已经时隔五年了 往事历历在目 如果再给我一次机会 我会告诉自己 现在的哪些人不值得 你应该去做什么 可是世上没有后悔药 活在当下 我依然享受着那段和你们嘻嘻哈哈 无忧无虑 没头没脑的日子 人生因为有遗憾才更加充满期待 我依然还是那个我 没有变 只愿一切都顺利 开心 幸福  ,回复@清又醒:完全认同!;现在还是觉得高中应该再攒哈劲 也许一切都会不一样;,2019/6/8 23:59,non-rumor
第1057个晚安，今年的高考结束了，事实上是很平常的一次考试吧，不管考出什么样的成绩，生活还是要继续的，爱你的人依然爱你，注定要分别的人必然留不住，那些起早贪黑的日夜总是要逝去，这个世界依然按着它原来的样子转动……无法安眠的孩子们啊，有什么可担心的呢，明早的太阳依然会在五点钟升起啊…… 原图 ,回复@冯琳-unique:对٩(๑^o^๑)۶对٩(๑^o^๑)۶对٩(๑^o^๑)۶;回复@帅帅姓刘:传说中的除死无大事;除了生死，其他都不重要，哈哈;,2019/6/8 23:59,non-rumor
大概是从自己高考过后吧  就不愿意提起高考也是从自己大学毕业了之后就不愿再提起大学毕业今天在家收拾东西翻出来之前的一些照片   心里感觉打翻了什么一样   洪水野兽一样冲出来了我说 我不想要这些照片了   我爸说 你逃避什么我说  早都不逃避了 我只是不想以后再看到这些又把我好不容易淡忘的勾起来我爸说 那心还难过吗我说 没有了 就是后悔我爸说 自己给自己一个交代就好我好像就是这样  越来越爱逃避 什么事儿不想面对就不去提不去想  让自己想不起来这件事儿就过去了活的越来越懒  什么也不想面对  不想解决就当它没有  唉  慢慢来吧  晚安🌙 ,回复@亲秦溱嗪baby:;;回复@嘻嘻嘻七七七:;,2019/6/8 23:59,non-rumor
拿什么来纪念我的高三一次次把语文办公室当成庇护所，去数数卷子也觉得是种放松；数学一直没考好，高考一样很炸毛；英语到最后就放弃了，冲刺学案都没写完；物理时而清晰时而迷惑时而听不进去的鸡汤；每节想逃又没逃的化学课；这道题懂了下道题都顺不对思路的生物；最难过的还是长胖的二十斤 ,,2019/6/8 23:59,non-rumor
#比没考好还难过的事#确实，当自己没考好的时候情绪还是算稳定的，但当父母安慰的时候瞬间就泪崩了，很对不起父母。今天路过一个高考的考点，就进去溜达了一圈，于是四年前我参加高考的画面全都浮现在脑海里。经历过高考，很遗憾当年自己没有竭尽全力，全力以赴的参加高考，到了现在这个很差的三本学校。圈子很重要，环境很重要，我的同学有很多都是211 985的，他们周围的人跟我周围的人就大不相同，见识不在一个层面，大学四年过后差距慢慢就出来了… [组图共4张] 原图 ,,2019/6/8 23:59,non-rumor
高考胜利结束，以后再不接送孩子了。今天高兴吃多了，出去走路破了记录。明天继续控制食欲食量，争取每天瘦你一点点。人生的成功就是天赋加努力加方向再加运气或福气。考得分高不一定有分低的前路宽广。当年我高考发挥太好了，考得分高了，学了不喜欢的医学。我经常想，如果当年考差了，可能就学金融法律或税务了，或者学工早已发达，或者学师范也比学医有意思。福气绝对是实力表现，你看很多二代们投生得多好。 [组图共3张] 原图 ,,2019/6/8 23:59,non-rumor
刚刚看完“最好的我们” 听说很多人都看哭了 我没有只是 想起 我们高中毕业也有六个年头了 我有六年 没有见过你了高中时代喜欢过的那个同桌 还好吗嗯 挺好的 也结婚了 新娘不是我夏天 是最好的时节 新学期的开始 新的同桌 认识你夏天 也是最悲伤的时节我们分别 然后再也未见你知道我喜欢你吗 你不知道但身边的人都知道那时候 你没有说 我们永远做同桌吧我也没有勇气说那时候 你没有说 我等等你吧我也没有说 我会追上来今天是2019年高考完的日子 又有多少人  以遗憾离场 挥泪告别最好的我们之间 隔了一整个青春怎么奔跑也跨不过的青春#最好的我们电影版# 原图 ,,2019/6/8 23:59,non-rumor
高考结束了，生活开始了。对完高考答案，最突出的是数学大题小题都看错距离正常18分，分数低到无奈，但一切是天意，贵在经历，我的青春没有遗憾。从保送入校的喜悦，到磨尽锐气从参加社团的蜕变，到发现课内基础不实，成了从今往后的负累从生物竞赛的狂妄迷茫，到竞赛无果从发明专利的珍贵，到专利取消从英语竞赛的惊喜，到赛事泛化从作文竞赛的荣誉，到自招无缘从北大课堂的自豪，到...没错还是很自豪...从第一次选考惨败：物理紧张发抖79分、英语直降9分的崩溃到下定决心增肥锻炼身体，不放过每一次跑操机会，不放过每一次早餐到11月到4月所有物化模拟分数惨不忍睹，好像是对作文竞赛的反噬到4月物化直上21分重拾信心，但语数英周考屡战屡败到最后一次模考，有史以来第一次进入班前十今天，6月8日晚上，语英理想，但数学...真的相信没有任何人比我更跌宕，更痛苦，也没有任何人比我更坚韧。三年故事说不完。我泪流不止，但并不哀伤了。 原图 ,喜欢最后一句话;加油!;你最棒啦;,2019/6/8 23:59,non-rumor
今天居然高考结束了，当年高考的时候觉得这分数我能记一辈子，这怎么能忘呢，读了十几年的书就为了靠这个分数多重要。可是读到大三的样子有时候被人突然问高考成绩就会楞一下，仔细想想才能记起个大概的范围。到现在也就记得一个差不多的样子，你要问我具体到哪一门，那是真记不到了，其实也不过如此。 ,,2019/6/8 23:59,non-rumor
【#北京孩子有多贫#，一看就是学霸】论北京孩子有多贫？昨儿高考结束后，北京101中学考点外。记者：“同学你考得怎么样？”同学：“感觉就一句话！高三打基础，高四985，拜拜了各位，明年再见！”#北京爆料#我们直播的秒拍视频  ,一看就是学霸，考的好，心态好;#北京孩子有多贫#，一看就是学霸，985小case，哈哈哈;这一看就是学霸级别，考的特好;,2019/6/9 20:06,non-rumor
分享网易新闻 《假如人生是一场高考，那你最该学会这个道理》假如人生是一场高考，那你最该学会这个道理 来自@网易新闻客户端 #网易新闻#  ,,2019/6/9 23:59,non-rumor
