#我们视频正在直播#【现场直击：#泰国游船翻船#普吉岛多名中国游客失联】北京时间5日傍晚，两艘共载有127名中国游客的游船在泰国普吉海域发生倾覆。截至今天9时，泰国游船倾覆事故已造成1名中国游客溺亡，49人失联，77名中国游客获救。新京报记者在现场将持续带来最新情况进展。 新京报我们视频的微博直播 .  ,那些活下来的中国人 真好;雨季的普吉岛气候变化快！所以5至8月去普吉千万别出海游;现在就是捞尸体了，十几个小时在沙漠也完了更别说海里面了😭;,2018/7/6 14:52,non-rumor
#郑恩地[超话]# 【两年前的今天】170418The Show<你这样的春天>Timeto郑恩地的微博视频 碰上放松事故有点方的懵😐 一位受赏中字Timeto郑恩地的微博视频  ,,2019/4/18 23:59,non-rumor
日本《每日新闻》：发生上周坠海事故前，日本空自F-35A战斗机在2017年6月至2019年1月进行的飞行测试中曾7次因故障而紧急着陆，这7起事故涉及5架F-35A战斗机，其中4架为三菱重工本土组装。坠海的79-8705号机在2017年6月和2019年1月分别由于冷却和导航系统发生故障两次紧急着陆，其余5起事故则是因为燃油和液压系统等故障。 原图 ,鬼子现在连组装也成问题了吗。;跌下神坛的日本制造;回复@checkwing荣:嗯，其实本来f35也是问题没解决就赶着上马量产。美帝拖不起。;,2019/4/18 23:58,non-rumor
昨天，朋友圈被刷屏巴黎圣母院突发大火这座800多年的珍贵建筑“命悬一线”，据报道，火灾可能与修复工作有关。这当然是一件比悲伤更悲伤的事情，作为一枚质量工作者，我觉得，巴黎圣母院修复这个项目，一定没有做好项目FMEA也就是潜在的失效模式及后果分析，在项目之前，分析可能产生的缺陷和事故，确保工艺的不断改进，避免事故的发生。我们经常听到一些现场主管说自己是救火队长，经常要去现场处理质量突发事件，但是，没有做好质量的前期策划，有一些火，你真的救不了。 http,,2019/4/18 23:57,non-rumor
4月18日23时54分，G2京沪高速K429+200（埠村站附近）上海方向两大货车追尾，现事故正在处理中，现场无压车。  ,,2019/4/18 23:56,non-rumor
太 活泼之后吧。。  往往就会出点事故。。。哇    我 真的真的 一点 也不疼     原图 ,,2019/4/18 23:56,non-rumor
#安全宣讲# 现正值农忙季节，农用车出行频繁，易发生面包车超员、农用车违法载人、农机车违法上路等违法行为，为预防和减少道路交通事故，确保辖区人民群众出行安全。4月18日下午丰镇市交管大队新城中队深入辖区黑土台镇与相关农机公司进行道路交通安全宣传并签订道路交通安全保证书。  原图 ,4月18日下午丰镇市交管大队新城中队深入辖区黑土台镇与相关农机公司进行道路交通安全宣传并签订道路交通安全保证书。;,2019/4/18 23:55,non-rumor
#路况发布# G70福银高速K672昌九段（马回岭境内，往南昌方向）发生一辆货车与小车追尾事故，单道缓慢通行。--d@江西交通广播  ,,2019/4/18 23:54,non-rumor
#安全宣讲# 【农用车整治】    为进一步加强辖区道路交通安全管理，加强春耕时期农用车、电动车管理，有效预防重特大交通事故发生。4月18日下午，四子王旗交管大队城镇中队对辖区农用四轮车违法载人、护学过程遇到乱停车进行安全教育。  原图 ,4月18日下午，四子王旗交管大队城镇中队对辖区农用四轮车违法载人、护学过程遇到乱停车进行安全教育。;,2019/4/18 23:54,non-rumor
#酒驾醉驾专项整治行动#为持续推进酒驾醉驾的专项整治行动，减少道路交通事故的发生。今晚，交警赫山大队桃花仑中队和衡龙桥中队分别在一中广场和319国道沧水铺路段设置缉查点，对过往车辆逐一检查。行动中，共查获饮酒后驾驶机动车12起，整治行动取得了良好的效果。交警提醒：切勿因贪“杯”，造成不可挽回的后果。  @益阳市公安局 @益阳市公安局交警支队  [组图共8张] 原图 ,乡镇电动三轮车，四轮车办临时证需要带些什么？行驶证和驾驶证都要带吗？在哪里办？什么时间可以办？;支持支持;,2019/4/18 23:54,non-rumor
【江苏#无锡高架坍塌#，具体伤亡正在统计】10日晚上六点半左右，312国道上海方向锡港路上跨桥路段桥面垮塌，通行受阻，后方车辆大量积压拥堵，事故现场有人员受伤，车辆受损。目前，救援车辆已到现场，伤亡情况不明。（扬子晚报）扬子晚报的秒拍视频  原图 ,白色小车.....瞬间就没了.....唉...苦也是一生，乐也是一生，让自己开开心心过好每一天吧，谁也不知道明天会发生什么，一切都是命啊🙏;愿无人员伤亡;视频里那辆红色的车真的太幸运了;,2019/10/10 19:48,non-rumor
无锡大桥事故突然明白了一种心情明天和意外真的不知道哪个会先临到趁着还有机会赶紧给想要联系的人联系了“我没事”心安~愿你平安不留遗憾 南京·夫子庙秦淮河风光带  显示地图 原图 ,,2019/10/10 23:59,non-rumor
想起之前听同事说过的一个案子，特别因果轮回。是前两年他办的一个危驾案，嫌疑人喝了酒，剐蹭到一位带着孙子逛街的婆婆，很轻微的一点擦伤，构不上交通肇事，因此他被取保候审，没关起来，但案子送到法院的时候，这人没来报到，就这样跑了，因为不是什么严重犯罪，公安那边可能就没怎么全力追缉，一直没抓回来，直到前段时间，发生了一起交通事故，大货车撞死了一个路人甲，然后一查，发现那个倒霉路人甲就是当年的逃犯。他为了躲避短短几个月的刑期，隐姓埋名到处躲躲藏藏，然后在某个安静的夜晚，被疲劳驾驶的货车司机撞死在大马路上，身边一个人都没有。 原图 ,回复@人生像是一场盛大的别离:szd;因果轮回真的是有道理的...;,2019/10/10 23:59,non-rumor
重大事故❗#无锡高架桥突然坍塌# 明天和意外不知道哪个先来且行且珍惜珍惜现在所拥有的一切祈祷平安🙏🙏🙏  原图 ,,2019/10/10 23:59,non-rumor
【航拍无锡高架坍塌事故现场 救援工作正在进行中】10月10日晚6时许，江苏无锡北环路附近一高架桥发生垮塌。#无锡警方通报高架桥面侧翻#：桥下被压小车3辆（其中一辆系停放车辆，无人）。救援工作正在进行中，具体伤亡情况也在统计当中。沸点视频的秒拍视频  沸点视频的秒拍视频  ,,2019/10/10 23:59,non-rumor
这段视频很有意思>>《无锡高架桥垮塌发生安全事故！》  http,,2019/10/10 23:59,non-rumor
#无锡高架坍塌#【最新救援视频！】①桥下被压小车3辆（其中一辆系停放车辆，无人）；②事故发生时，一严重超载货车在桥上行驶，可能为桥梁垮塌的直接原因；③现场有3辆挖机在作业，正在破拆桥面解困被压车辆。关注！愿平安！@央视新闻 央视新闻的微博视频 @检察日报  ,,2019/10/10 23:59,non-rumor
【#无锡高架侧翻致3死2伤#，初查系运输车辆超载所致】10月10日18时10分许，江苏省无锡市312国道K135处、锡港路上跨桥发生桥面侧翻事故。经现场搜救确认，桥下共有3辆小车被压，其中一辆系停放车辆（无人，驾驶员已找到），另外2辆车上共有3人，已死亡。 澎湃新闻的微博直播 .  ,我多年前曾在钢铁物流仓库呆过，车拉一百几十吨是常见的，但是拉着这么多上高架是十分愚蠢的，应该倒查高架监控，看看究竟每天有多少这类车上了高架，绝对不会就这一辆通过一次就侧翻，而是桥墩桥面支撑处已经受到很多损伤，这辆车就成了那根稻草。;回复@呦呦鹿鸣食野之蒿v:有本事就跟我一直骂，别怂，别人回你了就发个表情，怎么的，你不是很能吗？你不是很厉害吗？现在软了？;昆明理工大学李心草事件请关注一下;,2019/10/11 10:08,non-rumor
出了重大事故导致在老板面前尊严扫地、颜面无存，晚上睡前老板说：妈妈，你要叫我姐姐知道吗！但是，还是要祝贺老板第一次pss课大成功🎉  [组图共2张] 原图 ,,2019/10/11 23:58,non-rumor
【澎湃媒体号：无锡垮桥事故幸存货车司机：桥身直接砸到我挡风玻璃上】http,,2019/10/11 23:58,non-rumor
【草莓】使命召唤17恐遭遇重大开发事故，T组紧急上任，名称定为黑色行动5？八卦一下明年新作的个中隐秘 电竞圈最新报道的微博视频  ,,2019/10/11 23:58,non-rumor
#中学老师两年前发文担忧无锡高架安全##高架侧翻遇难者系单亲爸爸# 大晚上的眼泪不值钱初三的孩子心里咋能承受的住啊天真的得彻查事故原因，到底是大货车超重还是高架桥的质量问题或是以上原因都有一定要查清楚啊  ,,2019/10/11 23:58,non-rumor
#宁铁发布#据中国地震台网正式测定：10月12日22时55分在广西玉林市北流市（北纬22.18度，东经110.51度）发生5.2级地震，震源深度10千米。截至23时55分，中国铁路南宁局集团有限公司紧急扣停K1234次、K150次、K9313次、K835次、K827/30次、K1205/8次、K363次、T289次、K1207次等9趟旅客列车。目前，管内客货列车安全，没有发生事故，无人员伤亡。受地震影响，益湛、黎湛、河茂线部分列车将出现不同程度的晚点。由此给广大旅客带来不便，深表歉意。铁路部门提醒旅客，密切留意车站公告和南宁铁路官方微博，及时做好行程安排。 ,受地震影响，益湛、黎湛、河茂线部分列车将出现不同程度的晚点。由此给广大旅客带来不便，深表歉意。铁路部门提醒旅客，密切留意车站公告和南宁铁路官方微博，及时做好行程安排。@南宁铁路;平安;辛苦了 铁路为人民;,2019/10/12 23:59,non-rumor
G20青银高速K254+600（淄博西枢纽[S29滨莱高速]以东约4公里）青岛方向两大货车追尾，造成车辆通行缓慢，现事故正在处理中。接交警通知，周村、邹平东、邹平西站青岛方向入口临时关闭。建议过往车辆绕行309国道，由淄博收费站上路去往青岛方向，请驾乘人员注意行车安全。 〈热烈祝贺济青高速小许家以西段北幅恢复通行，欢迎行驶！〉  ,,2019/10/12 23:59,non-rumor
晚上困的头掉不要进行线上操作 头脑太不清醒了差点p0事故  ,,2019/10/12 23:59,non-rumor
【#高架侧翻女幸存者发声#：不敢再走事发地】10月12日，无锡林女士回忆自己在上垮桥侧翻时的惊险经历，当时她骑电动车猛冲，躲过了砸下来的桥面。林女士说，这条路是她和老公上下班的必经之路，事故发生后，她每天多绕十几分钟的路上班，“有心理阴影，看到上面有桥的路，我都有桥要砸下来的感觉”。#无锡高架桥侧翻# @新京报我们视频 http,,2019/10/12 23:58,non-rumor
#凤凰新闻#分享凤凰新闻：无锡高架事故被压空车车主系附近宾馆房客，事发时刚坐下点菜 无锡高架事故被压空车车主系附近宾馆房客，事发时刚坐下点菜 来自@凤凰新闻客户端 http,,2019/10/12 23:58,non-rumor
