2020年2月10号今天是封城第19天白天下过雨，晚上空气特别干净，我跟老板娘说，快看今晚武汉上空的月亮，又大又圆又亮，都没有云遮住，还可以看到星星，真难得。看了微博上的“排查信息” ，心里特郁闷，是我消息封闭吗？我就在江汉区，离华南近的重灾区，至今没有社区人员电话或者上门排查，我不是想找事，我屋里每天自己量体温不出门，我晓得现在是攻坚战，但是，但是，你这个99%是怎么得出来的，都这样了，关了19天了，不能把基层工作真的认认真真搞仔细吗？全国都在全力以赴的支持湖北，不就是要彻底解决疫情吗？都在忙表面功夫，实地基层工作真的没有完全落实到位！ 原图 ,,2020-02-10 23:59,non-rumor
2020第一次真正意义上说我的感受，跨向2000年的时候朴树唱了《New boy》歌词满怀期待。19年我和朋友计划了很多，当时说20年一定要去长沙、武汉，后来……今小区来了一个救护车，（救护车与病毒无关）我在家反问，什么时候才能结束这种人心惶惶的日子？偏远山区的我都有这种感受，武汉我不敢想，很无力，能做的只有不出门，不接触人，和朋友聊天，关心已回到工作岗位的朋友。我希望！团结加油，共度难关！樱花盛开时的武汉一定还是最美城市。 ,回复@一只阿梦:抱;我以为2019年已经够难熬了 结果2020年才刚开始就这么辛苦;,2020-02-10 23:59,non-rumor
【“#来自武汉的报恩# ”华人身穿玩偶服在日本街头免费发放口罩】近日，一段视频引发网友关注，视频中一位华人身穿玩偶服，抱着纸箱，在日本街头免费发放口罩。纸箱上写着：来自武汉的报恩。  @环视频 环视频的微博视频 #华人女孩东京街头发口罩#  ,,2020-02-24 20:33,non-rumor
『“中国作家的良心”女作家方方的武汉封城日记（完整篇）丨荐读』“中国作家的良心”女作家方方的武汉封城日记（完整篇）丨荐读  ,,2020-02-24 23:59,non-rumor
"和李现@李现ing  一起为中国祈福 为武汉加油 我们始终相信 春暖花开 美好终将到来！“今生荆世”“粤来越好”#李现为家乡医院捐医疗物资# lx#李现正能量偶像#  
原始用户",,2020-02-24 23:59,non-rumor
"#武汉方舱医护人员收到阮经天回复# 有這麼好的愛豆什麼都值了 大家加油[加油][加油][加油]  
原始用户",,2020-02-24 23:59,non-rumor
"#武汉人朱一龙为同胞加油# 和朱一龙一起向一直奋战在前线的医护人员致敬，武汉加油，中国加油！期盼春暖花开@朱一龙  
原始用户",,2020-02-24 23:59,non-rumor
"今生荆世   天涯海角  粤来越好   和@李现ing 一起给武汉加油！给中国加油！  
原始用户",,2020-02-24 23:59,non-rumor
#二月二# 没剪头发但是掉头发了！愿二月二后山河无恙人间皆安武汉加油  原图 ,,2020-02-24 23:59,non-rumor
"#武汉人朱一龙为同胞加油# 你好吗，你在哪？看不见你听不见你的我，忐忑牵挂！和朱一龙一起为武汉加油！春暖花开的时候，我们再相见@朱一龙  
原始用户",,2020-02-24 23:59,non-rumor
#武汉日记# 这是江岸区后湖街道惠民苑社区网格员丰枫，今天下午，他和同事在药房拿到帮居民买的药，准备赶回社区。疫情防控以来，丰枫每天都要收集居民清单，为居民排队买药。当天，他和同事三人要取近90份居民所需的各种药品，带着两个箱子去装药，因箱子装不下，丰枫将其中的小份药串成两串挂身上。同行的志愿者刘张星给他拍下了这张照片。——大家一起来为丰枫和他同事鼓掌，并且把他顶起来！ 原图 ,@方方 主席请过目，这种感人至深的好人、好事能否写进您的武汉日记？您不是一直通过网络收集素材么？;别说用拉杆箱了，问停业的超市借一辆手推购物车也不至于这么狼狈吧？工作人员确实很辛苦我们不否认，但为了树典型就用这种反智的样式来宣传我觉得值得商榷。;应该升级为社区人员;,2020-02-25 19:37,non-rumor
#华晨宇你要相信这不是最后一天# 武汉加油//@华晨宇工作室,,2020-02-25 23:59,non-rumor
"@西部发展资讯新消息：昨天韩红60台救护车到武汉！己经进入雷神山了！如果今天你选择了相信她，那么以后无论你听到了什么看到什么，请不要抨击她，不要黑她，因为，她已经把全部家产捐光了，没有广告，没有商演，没有收入，看到需要帮助的人，忍不住还要捐！希望支持韩红公益的人越来越多，韩老师保重  
原始用户",,2020-02-25 23:59,non-rumor
有跟同事聊到这个新冠肺炎病毒会不会是某国或者某组织研发出来的病毒，先拿中国做实验潜入投放到了武汉，然后看效果霸道便开始在全球各国投放，所以现在陆续在世界各地都开始爆发了疫情，而疫苗其实已经掌握在了某国或某组织手里了。。。这个脑洞越想越背脊发凉，这种经常发生在美国大片里的情节如果是真的那就太他娘的可怕了 原图 ,,2020-02-25 23:59,non-rumor
#武汉加油#央视专访法医刘良：解剖前默哀，对第一例新冠逝者遗体鞠躬时间特别长，家属贡献很大，值得尊敬。 军中军魂的微博视频  ,我会一直支持你，加油！;;晚安;,2020-02-25 23:59,non-rumor
军队增派医护人员和物资飞抵武汉 军队增派医护人员和物资飞抵武汉  原图 ,,2020-02-25 23:59,non-rumor
#我为安徽医疗队打call#疫情发生以来，安徽已派出八批共1305名医护人员支援武汉。加油老乡，照顾好自己，盼英雄的江淮儿女们早日凯旋！#我为家乡医疗队打call# 我为家乡医疗队打call  ,,2020-02-25 23:59,non-rumor
#朱一龙在胡萝卜上刻字# 🥕#武汉人朱一龙为同胞加油# 湖北加油！中国加油！带着朱一龙的小尾巴@朱一龙  [组图共2张] 原图 ,,2020-02-25 23:59,non-rumor
#白岩松谈武汉来京女子确诊新冠肺炎#【她是怎么能够从武汉回到北京的？白岩松：越快公布调查结果越会让大家安心，最重要的是堵住漏洞】 央视新闻的微博视频  ,热搜被撤了，没想到《新闻1+1》这么给力啊;慎思极恐，那一路接触的人该怎么办……;武汉封城了还能出来？？;,2020-02-26 22:45,non-rumor
"致敬！#中国加油# #武汉加油# 武汉加油]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/cw_wuhanjiayou-a76c9b82c2.png"" style=""width",,2020-02-26 23:59,non-rumor
想念完一圈武汉的牛肉面、靓靓蒸虾、小明大排档之后又该睡觉了，武汉加油，希望能早点回去大吃一顿  原图 ,,2020-02-27 23:59,non-rumor
"郑爽正能量，致敬最美逆行者，致敬一线工作人员[加油][加油][加油][加油][加油]武汉加油，湖北加油@郑爽SZ  
原始用户",,2020-02-27 23:59,non-rumor
"看到韩红无端被举报，钟南山遭讽“扮演上帝”，武汉一个拼命送药的快递小哥被质疑”赚差价”，在微博上为病患发声的演员遭骂，善意提批评、建议的人被栽赃“带节奏”……我的感觉是：一个不欺负好人的社会是健康的，如果屈服于群氓，欺负好人成了政治正确，那这个社会真的就病了，还病得不轻。   
原始用户",,2020-02-27 23:59,non-rumor
"#2020中国大学生好创意,为中国加油!武汉加油!#@全国大广赛组委会 作品：《我来给你春暖花开》作者：王乙灵指导老师：孙静学校：西北农林科技大学 作品介绍：医生把小天使从病毒手中夺出，小天使从病毒的口中逃脱，飞向白衣天使的怀抱，白衣天使那边是开放的樱花，花瓣漫天飞舞，治病救人的白衣天使给了患者们春暖花开。 原图 ",,2020-03-08 23:59,non-rumor
#2020中国大学生好创意，为中国加油！武汉加油！#@全国大广赛组委会作者：林越学校：浙江万里学院作品：守护  原图 ,武汉加油;,2020-03-08 23:59,non-rumor
各行各业逆行在武汉的英雄们都是#武汉分之一#在这其中有许多令人敬仰的巾帼战士她们是从三月踏风而来的春天不仅有征服风雪的寒霜傲骨更有唤醒百花盛开的天生丽质既是工作上的强者又是生活中的女神在今天东风Honda祝福各行各业的女神们节日快乐！  [组图共4张] 原图 ,,2020-03-08 23:59,non-rumor
新冠肺炎形势研判今天下午，武汉11家方舱医院已经休舱，剩余3家仅剩100多名患者，准备在10日前休舱。至此，武汉紧急救治的阶段即将告一段落。此消彼长，世界疫情正搞得人心慌慌。今天我仔细研究了几个疫情爆发地的情况，包括武汉，大邱，庆尚北道，库姆，德黑兰，伦巴第，艾米莉亚•罗马涅，威内托等，数据就不一一列举了，单说结论。这次新冠病毒疫情，上天给了我们一个极好的样本，那就是钻石公主号邮轮。我们都不用考虑空气传播多远，浓度如何，气溶胶传播的效力等等（那些都是医学研究的范畴），只需看密闭空间长期接触病毒的感染率（钻石公主号提供了很好的参照）为18.75%。大邱，库姆，德黑兰都是人员聚集造成的小范围集中感染，而放到全市来说，像武汉，近1500万人口，确诊率只有千分之三点五。所以说，世界上个别城市集中爆发疫情，看起来病毒来势汹汹，如果控制得当，其实并不可怕。人们一直在猜测美国何时爆发疫情，虽然我非常不喜欢美国这种“我是流氓我怕谁”的做派，但坦率的讲，只要它不往死里作的话，是不会爆发新冠肺炎疫情的。面对这种全新的病毒，中国是做出来巨大的努力和牺牲，才换来了全人类对2019-nCov的认识。面对新的病毒，花万分力气以求万全，这就是我们中国人的态度。值得高兴的事，我们挺过来了！ ,,2020-03-08 23:59,non-rumor
【#武汉11家方舱医院休舱# 网友：这是我最想看到的“关门大吉”！】据了解，武汉方舱医院从2月5日开始收治首批患者到今天，已运行33天，共收治新冠肺炎轻症患者12000多人。随着大批患者治愈出院，截至今天下午，武汉14家方舱医院中已有11家休舱，患者陆续分流到定点医院。剩余3家方舱医院累计在院患者仅剩100多人。http,转发微博;！;;,2020-03-08 23:59,non-rumor
第三次问：谁该为武汉那些前期得不到疫情信息后期得不到医疗救治而逝去的生命负责？  ,,2020-03-08 23:59,non-rumor
#在家生活#①筱茜，通过趁早结识的武汉姑娘，坚强的面对隔离治疗，等待与家人重逢。和她分享了我面对疾病的经历，希望她内心能更强大，战胜病毒🦠。②瑜伽晚课结束，又耗了20分钟腿，耗得我胯骨轴子疼😣③周末电影《斯宾塞机密任务》，冷硬派侦探大IP，有种低配版蝙蝠侠，罗宾，大管家的风格，轻松幽默，徒手打斗，推荐。④小崔一个人的晚饭，相当丰盛[强] [组图共4张] 原图 ,,2020-03-08 23:59,non-rumor
"今天3.8节，武汉封城已经46天。时逢周末，老公、我和家婆，驱车沿海岸线一路散心。沿途的一个个村庄，都仿佛恍如隔世，静静地，连狗叫声都听不见。天空突然飘洒起细细的雨丝，马路，村庄，树冠，都被雨丝湿润了。一片火红的木棉闯入眼帘。巨大的树冠张扬地舒展着，村口的路面铺满了掉落的花朵。继续西行，来到一个叫蓬岛的地方。蓬岛，位于台山海宴镇的东南部，和上下川岛隔海相望。这里是一个天然港口，已经有几辆车在等出海的渔船。听说要到下午五点多钟，出海的渔船才回来。这里的海滩和浪琴地质公园一样，怪石嶙峋，奇石众多。如果不想花门票钱，可以带上帐篷，带上野炊的东西，几个好友聊聊天，喝喝茶，不失为一个理想的地方。家婆不能走远，就返回了。在渔民处买了点生蚝，还有刚刚打回来的海鱼🐟 。由于疫情，沿途的饭店都关闭了。但出门逛逛，心情也好了许多。真可谓，心若璨鸿,万物皆艳！ 原图 ",,2020-03-08 23:59,non-rumor
"#大广赛[超话]##2020中国大学生好创意,为中国加油!武汉加油!# @全国大广赛组委会 作品：《重拳出击》作者：梁世煜、丁昌明指导老师：方素真学校：玉林师范学院作品说明：重拳出击，疫情速速退去 玉林  显示地图 原图 ",,2020-03-08 23:59,non-rumor
"#大广赛[超话]##2020中国大学生好创意,为中国加油!武汉加油!# @全国大广赛组委会 作品名称：《爱吹泡泡的谣言》作者：李璨学校：燕山大学指导老师：欧新菊设计说明：谣言无处不在，在2020年的开始，与新型冠状肺炎相关的谣言就更多了，甚至于很多谣言让我们觉得心寒。无处不在的谣言其实就就像泡泡一样，稍纵即逝，看似光鲜亮丽，实则不是，希望我们都有拒绝谣言的眼镜。 原图 ",你好，#大广赛[超话]#是互动社区，在超话内点击右下角发帖才能在社区中展示，还会有更多小伙伴和你沟通互动～戳此进入 大广赛;,2020-03-08 23:59,non-rumor
【早日休舱大吉！这是#休舱后最动人的瞬间#】截至目前，武汉14家方舱医院中已有12家休舱。据国家卫健委介绍，3月#10日左右武汉方舱医院有望全部休舱#。多少个日日夜夜的奋斗，多少汗水与泪水的拼搏，才换来了这来之不易的胜利。抗疫一线的白衣天使，你们辛苦了！愿春天来临，共赏花开，一起加油！  [组图共11张] 原图 ,激动，感人！休舱大吉，你们辛苦了！;另外两家也尽快休舱，加油加油;湖北非武汉地区，已经持续0增长！！劳请精准施策，因地施策，分级管理，分批放行，我们外地滞留人员已经四五十天了，快扛不住了;,2020-03-09 18:52,non-rumor
#武汉日记#Day23今天看到已有12家方舱医院关舱了，说明我们已经取得阶段性的胜利✌，武汉人民再坚持一下呀，离胜利不远了呢！愿疫情过后，余下岁月，无灾无难  原图 ,周二愉快;,2020-03-09 23:59,non-rumor
“宝宝，我去武汉，等我回来！” ｜ 广东医护战疫前线22个瞬间@QQ浏览器 “宝宝，我去武汉，等我回来！” ｜ 广东医护战疫前线22个瞬间  原图 ,,2020-03-09 23:59,non-rumor
"希望武汉早点好起来，大家一起去武汉过早  
原始用户",,2020-03-09 23:59,non-rumor
保持内心的安静，等待黎明！#武汉# 武汉 一路向前--2020的微博视频  显示地图 ,回复@一路向前--2020:对不起啊，我表达得不准确。我指的是最迟完全恢复正常的时间，各行各业复工，学校开学。这应该会是一个循序渐进的过程，不会把人再在家里关三个月吧。;回复@无聊人yx:再等3个月，你可真敢说！吾命休矣！ 你言下之意，也许是等你回来后，武汉人民再解放！高;黎明就快要到来啦;,2020-03-09 23:59,non-rumor
看到身边的人以及微博上的人收到了来自社区物业的“关心和照顾”......做为一名武汉孕妇，我完全没体会到。今天小区业主群又是一波质询和疑问，逼得千万年不露面的社区网格员不得不出来说了一段解释的话。但连我都觉得及其敷衍漏洞百出。  ,,2020-03-09 23:59,non-rumor
要写武汉 为什么不是池莉来写 她学医出身 一辈子都在武汉  长年笔耕不辍 温暖而有力 封城期间一直做志愿者 她才是对这个城市有感情 又理智又感性地叙述者 而不是一个哗众取宠 自命不凡 呱噪向钱看的新加坡蠢妇  ,回复@jshf001:方坐家可是湖北文人中官最大的，厅级待遇。;去活成自己想要的样子，而不是他人认为你该有的样子。 加油;回复@jshf001:方方也有啊，副厅级退休干部，还利用关系将自己侄女在封城的时候送到新加坡;,2020-03-10 23:59,non-rumor
#晚安# 今天，方舱医院全部“休舱”。这30余天的历程，对于武汉以及全中国来说，都值得载入历史。这场与疫情的战斗还没有结束，但武汉的春天已经来了，让我们共同努力，直至迎来最后的胜利！关门大吉！胜利在望！加油！  原图 ,关门大吉胜利在望！加油！;,2020-03-10 23:59,non-rumor
#宝文理化工院2020年“战‘疫’有我”寒假社会实践#打卡第十八天阳光很好，今天武汉方舱医院全部休舱，胜利在望，武汉加油！中国加油！@宝鸡文理学院化工院团总支 @宝文理化工院19级化学二班团支部  原图 ,,2020-03-10 23:59,non-rumor
以下情况均属实：付医生（李文亮医生的夫人）确系爱尔眼科医院集团下属武汉爱尔的员工，集团已经将付医生列入了《爱尔员工关爱计划》，承担其子女生活费和学费直到大学毕业。（在2020年1月15日集团管理年上，陈邦董事长当众宣布启动《爱尔员工关爱计划》。首例救助对象为西安爱尔的员工，武汉爱尔付医生及子女系第二例。）大家的关心和善意我们再次表示一定会在合适的时机代为转达。衷心地表示再次感谢！谢谢你们！#疫情##李文亮# http,,2020-03-10 23:59,non-rumor
【四人殉职，四人濒危——武汉中心医院“至暗时刻”】1月上旬，甲状腺乳腺外科主任江学庆戴口罩去开会，被院领导批评。此后，该院多位医生都看到他没戴口罩。不幸的是，几天后，江主任被感染、确诊，之后做气管插管、机械通气、体外膜肺氧合，一步步衰竭，直至死亡。3月9日上午，武汉市中心医院医护人员的微信朋友圈里，第四次点起了蜡烛——眼科副主任朱和平，也因感染新冠肺炎去世。再算上之前殉职的梅仲明、李文亮，武汉市中心医院已有4位医生殁于疫情。中心医院一线医生杨珥（化名）告诉南方周末记者，目前还有四位医生濒危，“我说的是濒危，不是病重”。“有的全凭外部医疗手段支持、维持生命”。http,,2020-03-11 20:39,non-rumor
武汉到底是哪些妖魔鬼怪在管理。。。//@紫焓歆 ,,2020-03-11 23:59,non-rumor
#武汉一社区用环卫车运送平价肉#想特么什么东西呢？？？  ,,2020-03-11 23:59,non-rumor
"【关门大吉！#武汉方舱医院全部休舱#】  
原始用户",,2020-03-11 23:59,non-rumor
【#全国新增确诊与治愈趋势对比图#[加油]】网友：希望新增确诊小红线一路趋零，新增治愈出院小绿线一路拉高！ #湖北加油武汉挺住# ！  原图 ,,2020-03-11 23:59,non-rumor
最想做的就是赶紧去把房租给退掉，在武汉已经几个月没去了，持续下去，经济吃不消 你现在最想做的事情是什么？  ,,2020-03-11 23:59,non-rumor
我很希望武汉尽快好起来。我很想再去吃一份豆皮，一碗热干面，吃一盘洪山菜薹，当年我吃时也没太珍惜，好比猪八戒吃人参果，总以为以后有的是机会。现在想想，许多事都这样：当时过去了总以为有后续，可是下次，真不定是什么时候呢。珍惜眼前这种话，平时说时口不经心，只有在经历事情时，才显得那么意味深长。 ,,2020-03-11 23:59,non-rumor
真系一日唔死一日都有新闻睇，如果发生系广州，肯定叼到你阿妈都唔认得，真系正扑街来噶，所有同哩件事有关的武汉领导都应该出街比车撞//@江宁婆婆,,2020-03-11 23:59,non-rumor
【#武汉新增无症状转确诊5例#】据湖北省卫健委，5月10日0—24时，全省新增新冠肺炎确诊病例5例，其中武汉市5例，无境外输入病例。截至5月10日24时，全省现有确诊病例6例，其中武汉市6例，5月10日，#湖北新增无症状感染者11例#，转确诊5例，解除隔离7例，尚在医学观察的无症状感染者615例。  原图 ,革命尚未成功，继续做好个人防护。口罩不能摘，人多的地方少去，勤洗手;天天喷武汉好意思么。我就是武汉的。每个小区专业的负责人都特别尽职尽责。就在门口睡觉。你没有经历过在武汉的那段疫情日子就瞎说什么。有资格么。;都是中国人，虽然我在这个里头没有看着我讨厌的营销号，但是前排的那几个说隐瞒的替别人洗白的，请用你们的大脑能好好想一想，怎么全国人民都被瞒住了？就你们几个聪明呗！怎么13亿人里头就出了你们，地域黑的请去你们自己的小屋子里，在这里头说话不是战略性找喷吗？;,2020-05-11 08:50,non-rumor
身为武汉人，他从小耳濡目染的是「讲胃口」：「就算自己活得不行，也要稍微体面点。它和『要面子』还不完全一个意思。」更确切一些展开，这个词意味着做人仗义、有里有面、敢出头，也敢承认自己的失败。是个滚烫的人。  ,T;踢;踢;,2020-05-11 23:59,non-rumor
我算是看明白了，现在大部分企业是只要有钱赚，只要不损失自己的利益，什么不要脸不要信誉度的事情都能够做出来的。我们在武汉租了套房子，在中介《易居名舍》手上租的，年付，全款。疫情期间没有减免我们就不提了。现在公司居然玩失踪，完全联系不上，所有的客服都关机和停机，微信不回。网上也搜不到该企业的联系电话。最重要的是，他们收了我们的钱，却没有给房东房费，房东现在要求收回房子，我们当然不同意。所以，请求广大网友，有什么方法可以找到帮助我们解决吗？急！！！！ 原图 ,啊，我去年租的，也是年付，我业务员给我说租期结束给我送一个月。;我也是租户，有群吗;我们可以联系一起来，我也是房东。;,2020-05-11 23:59,non-rumor
#战疫夫妻档#【这群两三个月没见面的夫妻，重逢了！】在武汉市抗击新冠肺炎疫情的最前线，活跃着300多对特殊的逆行夫妻，夫妻双方中一人在医院救治患者，一人坚守岗位维护平安，他们就是“警医伉俪”。他们用忠诚与担当践行“一切为了人民”的铮铮誓言，守护着人民群众的生命安全。初夏已至，武汉归来，愿人间皆安。#一起致敬白衣天使 #！（记者史伟 通讯员应后威 摄影报道） http,温柔的对视;这些照片看了特别感动 想哭;好;,2020-05-11 23:59,non-rumor
【剑芒观察：COVID-19溯源：武汉，地球上最光荣的“吹哨者”】越来越有可能，中国的防疫系统不但没有失败，而且是最早触发报警的系统。那么武汉就成了地球上最光荣的“吹哨者”。剑芒观察：COVID-19溯源：武汉，地球上最光荣的“吹哨者”  ,他微博是什么？;,2020-05-11 23:59,non-rumor
大晚上睡不着，连着几天没卖车压力确实大，疫情过后的武汉实体进店的客户真的寥寥无几，以前外地来武汉打货的同行现在也不敢来武汉收车，都怕来了武汉回家要被隔离，便宜代步车相对还挺好卖，贵点的车因为只能武汉内部消化，所以武汉的车商们也很难给的起价年前没卖的货大部分都是亏损状态，还有几台因为贷款的车，年前拖到年后肯定是亏，亏是小事，现在车管所办理解压还要预约，又不知道是多久的事了，思域这台就是这样，之前微博也有介绍，年前几个客户都12.5左右买都因为不能过户而放弃，到现在还是没有解压完的状态，还好是热门车型，昨天批发给同行11.8出了，不敢来提车，约的送到信阳高铁站接车，卖台车真的难手上还有挺多我觉得很好的车源，这台奇骏朋友寄售车源，18年9月上牌，17款2.0两驱舒适版，指导价19.68万，奇骏卖的好的很大原因新车优惠三万多，所以裸车也只16万多，下地18万多，这台车价格优势不是很大只能说行情价卖价15.5出，因为15给车主结账，车商收车价在14.5，不过这台车绝对数一数二的极品，全车原装油漆包括前后杠，只跑了1.7万公里，内饰还有新车气味，想省心后期保值买这车准没错，问我这车车主为什么卖，我还真的知道，车主人在海南做生意，武汉牌听说限行，这也是公里数这么少的原因，诚心要价格也不太好谈因为车邦邦硬还有一台ATS，19年3月上牌，年前17.5拿的，马上也要解压完了，两处补漆我自己回来补的，现在也准备亏本出了现在收车价估计也在16.5左右吧，卖伤心了，太相信朋友给他打了全款，他没有还贷款，把钱拿去赌博输了，压了我半年，这个月才把贷款还进去，已经对这台车这个人伤了心，所以比批发价高点都能出个人 [组图共16张] 原图 ,写文章也是一把好手啊，行行出状元;汤总开始回归微博了;想搞一台18或者19年的A4l或者q3，目前武汉这个时期的市场，好买吗。。。;,2020-05-11 23:59,non-rumor
宽松的T恤与宽松的西装短裤均能自然掩盖身材缺陷；鲜亮且撞击强烈的颜色搭配带给双眼足够的惊喜：酷劲无比的暗夜黑与活力无限的阳光橙搭配……展现完美身段。创造这个季节街头最为打眼的装束#科普育儿##武汉影像#  ,,2020-05-11 23:59,non-rumor
台湾知名教授赖岳谦：美国逼迫世卫查武汉，想让抹黑伊核武事件重演？热门表哥的微博视频  ,,2020-05-11 23:59,non-rumor
【#武汉东湖240架无人机致敬白衣战士#】11日晚，240架无人机在东湖绿道楚风园停车场徐徐升起，在空中拼成“白衣执甲”“逆行出征”“致敬天使”等字样，向战“疫”中的医护人员致敬。为避免游客聚集，当晚东湖绿道公司还安排安保人员，在现场检查游客口罩佩戴情况、维持现场秩序。长江日报的微博视频  ,是不是有点毫无意义？把这些钱省了不如来点实际的，给医护来点补助;致敬！白衣天使;武汉东湖240架无人机致敬白衣战士，致敬！好美啊;,2020-05-12 21:02,non-rumor
【励志后浪！#汶川地震志愿者12年后赴武汉抗疫#】汶川地震后，当时还是华西临床医学院一名学生的朱仕超，和同学们一起前往德阳一家医院当志愿者；12年后，他作为华西医院援鄂医疗队的感控专家赶赴武汉，在前线战斗了57天…看到这组对比照片后，网友说：还是那个善良的少年，只是后浪已变巨浪！http,,2020-05-12 23:59,non-rumor
鉴于澳大利亚甘当美国马（gou）前（tui）卒（zhi）的行为，中国推出了一连串的制裁措施。除了我们熟知的对澳大利亚进口的大麦征收高关税外，还对4家澳大利亚的牛肉出口商禁止向中方出口牛肉。按照我们的理解，澳大利亚总理莫里森这次得心中有数：这是要打狗给主人看啊。但是我们错了，莫里森先生天真的希望我们就事论事，让中国把和澳大利亚的经济往来和要求去武汉做病毒调查的行为分开。幼稚到让人可笑，有没有。是TM装傻还是真傻，是TM你傻还是我们傻？真TM让人傻傻分不清楚啊。总理就这水平？怪不得这么听话。 原图 ,,2020-05-12 23:59,non-rumor
#汶川地震十二年#【#汶川地震志愿者12年后再赴武汉一线# 致敬！】12年前，汶川地震发生后，华西临床医学院学生朱仕超和同学一起，前往四川德阳旌阳区中医院当志愿者。12年后，朱仕超作为@四川大学华西医院 援鄂医疗队的感控专家，赶赴武汉前线。在他的“保护”下，医疗队队员零感染，全部安全返回！http,,2020-05-12 23:59,non-rumor
创新设计高科技，哈威重工新的一年会更上一层楼为武汉助力加油！「液压夯实机」高速液压夯实机「液压夯实机」「液压夯」为高速液压夯实机，液压夯实机，高速液压夯，液压夯等都属于液压夯机系列。时代在进步，液压夯实机生产技术也在不断提升中，冲击夯实机，装载机液压夯，挖机夯实机，液压式夯实机这些新生代力量，如雨后春笋般地拔地而起！实力雄厚的液压夯，装载机液压夯、冲击夯实机、液压夯实机，即将登上基建的舞台，开启新航程！ [组图共8张] 原图 ,,2020-05-12 23:59,non-rumor
和朋友聊到512的时候，才想起来当时我们对灾难有多懵懂。       朋友说她当时觉得好遥远，我那时也是，迷迷糊糊地随大流捐钱捐物，知道几天后，从电视上看到触目惊心的一幕幕，只觉得触目惊心。       那几天晚上，时常梦见自己是被塌方困住的小孩子，亲人卡在我的身边，落满泥沙的手无力地垂在我的身边……醒来后，只觉得害怕、整晚整晚地睡在妈妈身边。       也许是从小的共情能力过于茂盛，从那以后我再也不敢看抗灾的新闻，就担心自己扛不住；但也正是因为这种“不忍心”，让我在发现自己有能力后会更努力地去做些什么，甚至更敬佩那些敢于直面苦难去拯救生命的英雄们。        四川是个山灵水秀的好地方，武汉也是个英雄的城市。而无论是富饶烂漫还是一时苦难，我都无比庆幸，我生在一个强大的中国。        最后，还是与当年沉睡在地震中的生命说声“无恙” ,,2020-05-12 23:57,non-rumor
#上市公司#利好。【新冠检测板块飙涨 券商：核酸检测市场空间达52亿】湖北省此次新冠检测试剂盒集采拟入选企业包括核酸检测试剂企业迈克生物、达安基因、明德生物、华大生物(武汉)和抗体检测试剂企业丽珠集团、诺唯赞，核酸检测价格由16.78-24.99 元/人份不等，抗体检测价格为12.99元/人份和13.885元/人份。 ,今天刷了这么多微博，我认为你的是最优质的;;,2020-05-12 23:57,non-rumor
忘不了你们从祖国四面八方驰援武汉时，口中喊出的“武汉加油！中国加油！”；忘不了你们穿着防护装备走进病房，握着患者的手说“别怕，有我们在！”；忘不了你们脸上被面罩勒出的一道道印痕；更忘不了你们摘掉口罩后露出美丽迷人的笑容！“没有生而英勇，只是选择无畏”，感谢你们在武汉人民遭遇疫情的困难时刻，迎难而上、冲锋在前，以命搏命、舍命相助，用大爱温暖了祖国！感恩白衣英雄！幸好🈶️你！ http,,2020-05-12 23:57,non-rumor
我是左右脸明显的不对称，平时都只露一边脸，成都颧骨哪家医院好？我还是蛮害怕医生不保守，削太多…朋友之前做颧骨，就是你 @颜诗女 给她建议的，现在改善好大！北京欧亚美、武汉一美、武汉华美怎么样？好不好？方脸还是美人沟，就是下巴是平的中间有个小沟，就是想把脸两边磨骨，想问下会有什么副作用？石家庄贵美人、石家庄巍名仕 ,,2020-05-12 23:57,non-rumor
【排面！3分钟回看#20城同天亮灯致敬白衣天使#】今天，国际护士节，在北京、上海、武汉、长沙、成都、杭州、深圳、西安、昆明、沈阳、南宁、贵阳、南通、宜宾、常熟、宁波、德阳等20多个城市，在同一天内，展示了42000多名援鄂医务人员的笑脸。网友：这是#护士节最有排面的致敬#！   http,,2020-05-12 23:57,non-rumor
#全球新冠肺炎报道#【炮轰“病毒阴谋论”，澳前总理陆克文连发五问】中新网5月12日电 综合报道，部分外媒和西方政客连日来炒作“新冠病毒源自中国武汉实验室”的荒谬说法，引发了澳大利亚前总理陆克文的口诛笔伐。当地时间5月10日，陆克文在社交媒体连发五问，“剑指”美国特朗普政府、传媒大亨默多克旗下新闻集团和澳大利亚政府，要求其回答关于所谓“绝密情报”的真实性与目的性。 http,,2020-05-12 23:56,non-rumor
#武汉开展全员核酸筛查# 彻底疯了… 又不处在疫情暴发阶段，所有人都进行核酸检测有什么实际意义呢… 抗体检测倒是有用，估计感染规模和实际感染人数，到现在都还没结果…#武汉启动1.1万人血清流行病学调查#搞这个之前，咱能先把4月14日搞的抗体检测结果说一下吗？都过去快一个月了，只需要3天时间采样，出个结果好像也特别难 [组图共2张] 原图 ,刚查了结果的。有消息说1.1万中有百分之5到6的有抗体。比预期的高。;看见别人说的 评论配图;来来去去，只有财经敢说;,2020-05-12 23:55,non-rumor
