永生难忘的回忆，一个字，爽。。。。。有你们此生无憾啊。。。。。。@麦日芳 @MXL2B麦片 @OlD-麦 @LoveLoveLove-MZC @最近喜欢喝可乐的阳光妹妹  原图 ,哟，不错哦 @HingLiang;肯定有//@麦日芳:;耿系啦，因为有…………两个大嫂啦嘛，讲笑哈！//@最近喜欢喝可乐的阳光妹妹: 跟你们在一起，无论在家还是出到外面，感觉好温暖，好开心 //@MXL2B麦片:;,2013/3/10 23:58,non-rumor
这边将遍布我们种的甘蔗@_@@厕所歌星 @可乐啡咖 @柳州青年黄小翔 @再次装酷   原图 ,,2013/3/10 23:58,non-rumor
 《北京主场球迷不满裁判扔可乐》 (来自 @新浪体育) http,,2013/3/10 23:58,non-rumor
部分新道具，都有情侣装！还有N多充气道具！最近一直忙着外面的推广活动，没多少时间增加一些服装道具，大家有啥想玩的，也可以留言说一说，可乐很乐意听取大家的意见，大家开心就系可乐的追求  原图 ,回复@可乐照相馆广州店:;回复@vins930:3月14日，全日有无时间做兼职？;古装穿越！哈哈;,2013/3/10 23:57,non-rumor
【韩语常用词汇】오렌지쥬스 柳橙汁 포도쥬스 葡萄汁 콜라 可乐 사나다汽水 아나스커피 冰咖啡 커피 咖啡 카푸치노커피 卡布奇诺咖啡 비엔나커피 维也纳咖啡 만트닝커피 曼特宁咖啡  原图 ,,2013/3/10 23:57,non-rumor
很想做到不去想你 也没有觉得伤心也没有觉得痛心疾首想要捶胸顿足 可是在接完电话后 老是出现幻听 我们一起唱过的林宥嘉的残酷月光 我们都喜欢林宥嘉 我们一起走过操场 我偷偷翻看你客厅的书 那么多的人为你伤心那么多人记住你 我就算了吧 以后记得再相遇记得再请我吃寿司请我看电影记得还有可乐  ,下辈子再见 下辈子再告诉我 你怎么骗我说 你喜欢长头发的女生;,2013/3/10 23:56,non-rumor
晚上回来的时候不是给你买了一碗方便面和一个大煎饼了么 还喝了一瓶可乐 是 你是一天没吃 可晚上你都吃了这么多了 刚过几个点阿 你又开始叫唤饿 你让我情何以堪 你能不能让我保持体型了阿 我整死你信不信 要么瘦要么死没听过阿 夏天快要来了没听过阿 泥妹的胃！  显示地图 原图 ,你好美女;美！;,2013/3/10 23:56,non-rumor
平安在阳光下，说说快乐那回事，是不是很应景？其实心里那抹阳光比什么都重要，自己开心才能给大家开心，你说呢？喜欢这类温暖的题材 @可口可乐  ”http,;哎。。。这条最上面的评论都是雪雪，千树梨飞雪，你有印象么。。。要走的留不住啊呵呵;回复@刘姝shuzi:;,2013/3/11 15:53,non-rumor
从某种角度来说，可品可乐教育我们饮料业的模式是什么！LV包教育我们时尚的模式是什么！地产业教育我们投机业是什以！IT业教育我们现代企业的模式是什么！我们正在接受世界工业的模式的教育，只有这样的我们才能和世界真正接轨！对于这些我们可以不用，但不能不了解！！不知道那就是可怕的事情！！  ,,2013/3/11 23:59,non-rumor
经过大会批准!应观众要求特发此图@z-锐绵 @L耿武I @个啊佳燕啦 @-Z晓娜 @啊曼玲Strive @李畅然_喝着可乐继续耍流氓 @李嘉仪_Hao的爱人 @LLLLL_老尾 @Mmmmmmnn_ @vjd李玉武 @z--丹平 @郑梓超 我在,亲，把这图片给手哥虐一下应该很MAN;回复@_李_斯煜:字怎么变了呢！;要怎么说呢…哈哈哈哈哈，不错不错。;,2013/3/11 23:59,non-rumor
左手边桌角下有一瓶前天喝了一半的可乐，此时特别想拎起来喝个两口，爽一下，可一想到今晚累到半死跳的一集郑多燕可能白跳，作罢，只好苦逼兮兮的拿起手边的白水喝了两口。[悲催]#就是特别惨啊#  ,,2013/3/11 23:59,non-rumor
你看他们整的好哟，@G佳怡 游戏耍起，七星椒吃起，可乐喝起的。 我在,,2013/3/11 23:59,non-rumor
【戒掉可乐】将煮熟但未去皮的鸡蛋泡入可乐中，一年过后，鸡蛋皮化成了渣滓，而鸡蛋完好无损！而可乐影响人体对钙的吸收，对牙齿及骨骼有损伤已是公认的事实，朋友们，少喝可乐！  原图 ,@Fairy謎_ @周杰小伦伦 戒掉可乐吧同志们！;@H_yolg 戒可乐雪碧;鸡蛋放那一年肯定臭了，是不是戒掉空气啊;,2013/3/12 19:59,non-rumor
为什么我要叫汤圆呢。因为我的古牧小男友〜一个叫可乐一个叫汤圆。和它们一起我就特别安心和开心@大胖子奎奎  原图 ,回复@小胖子是汤圆:;回复@大胖子奎奎:。。顶你妹！他是你最大的情敌[挖鼻屎];他不是要顶你么，你还快乐。。。;,2013/3/12 23:58,non-rumor
一个小时之内跑了不下10次厕所。。果然打牌赌喝可乐比喝酒更带劲。。 @Joyin_弓长茵 @chen陈嘉淇 @日玉清 下次咱们再来 我在这里,回复@离家出走的小妖:;回复@日玉清:;好 奉陪到底;,2013/3/12 23:58,non-rumor
好久没吃汉堡加可乐了，胃痛，我还要看米兰呢  ,回复@evonnemahang:桑透了偶的心。。。身坚志残？还不如身残志坚，你得对此负责到底[挖鼻屎];回复@熊猫O乱马:二手烟[挖鼻屎];回复@似是故人_:天暖点;,2013/3/12 23:58,non-rumor
"你越来越厉害了。。。这个也会。。。我要可乐味道的。。。下次再见准备好哦。。。@瞿少少 要什么口味的  
原始用户",,2013/3/12 23:58,non-rumor
无法遏制的欲望在胸口翻涌~ 我~我~我~ 我~好想喝一瓶冰镇可乐啊~~~~~~🍹  ,回复@歌派儿:晕，不是啊，就是渴的很想喝冰水。。嘻嘻;冲个冷水澡吧，这样可以让你抑制下你的欲望！呵呵！@嘛嘛琳 她又发春了！呵呵！;,2013/3/12 23:57,non-rumor
@梁晓彤MissSimple 远离可乐//@香槟的夏天,,2013/3/12 23:57,non-rumor
今天给可乐宝贝拿出的新玩具----磁性黑白板。把家里的冰箱贴往上贴啊贴！后来有拿出彩色蜡笔开始画画。具体画什么知不道！俺们不懂抽象派的大作。  #Weico+#@甘蔗滴 @小石头芳  原图 ,,2013/3/12 23:56,non-rumor
2013年3月12日 23：59 前终于赶得及播下两粒种子！要快高长大哈~不要这么快死在我手里咯！可喜可贺可口可乐！[落叶]  原图 ,回复@幸运星crystal:嗦的丝捏;[bm可爱]左下角那个乌龟我也有个一样滴;,2013/3/12 23:56,non-rumor
 @似水流年的茄子 @博一笑0411 @Coldfirer @Happy薯条2011 @乐视Anita @沙漠里的可乐罐 @Sophie__Ma @wiwiya @vivi_这些年 。你们吃过西红柿炒土豆的吗？我今天看见有人吃了，我是没吃过啊！ 我在,薯条蘸番茄酱的感觉出来了;没 不会中毒吗;没见过。咋炒的。土豆片啊。块啊。还是丝啊;,2013/3/12 23:56,non-rumor
刚才在百货看见一老兄真是搞笑.他刚打开可乐喝两口，晃了下，井喷了。拿嘴去堵，坚持着，终于从鼻子里喷出来了。。。.  原图 ,,2013/3/13 23:59,non-rumor
 @可乐a仇 说好要不吃东西的，结果还是饿了要吃烧烤。 我在这里,回复@适合短发:本来是不吃的呀~还不是因为某淫大驾咩~;回复@可乐a仇:她貌似晚饭也吃过哎…还假惺惺的说本来不吃的;;,2013/3/13 23:59,non-rumor
【交际场合非喝不可情况下的自我保护】1.不空腹喝；2.喝酒前最好喝杯牛奶或者酸奶；3.不可与可乐，汽水等碳酸饮料混合；4.提倡多吃绿叶蔬菜和豆制品；5.吃海鲜大餐时尽量避免喝啤酒；6.提倡喝红酒 。  ,,2013/3/13 23:59,non-rumor
天上的星星要睡觉了，楚凡小小盆友也要睡觉了吧！小可乐跟爸爸晚安！  原图 ,夠，夠光;回复@李暖nuan:默契;父子俩表情都一样;,2013/3/13 23:58,non-rumor
哈哈哈可乐有的是！//@Swan_Miss想太多,,2013/3/13 23:58,non-rumor
一碗饭，几碗汤一瓶矿泉水，一瓶可乐。两条香蕉，一个米粉，一笼蒸饺，一杯冰沙。一条雪糕，，想不到回到宿舍还有双皮奶和啤酒……今晚的胃该知足了吧  ,回复@Elaine660:唔多杂之;你也吃太多了吧;回复@Coyou2011:;,2013/3/13 23:58,non-rumor
人生不如意十之八九 想喝可乐的时候 突然发现售卖机只剩雪碧🙀 哎 只能咽着口水想着可乐味😿  ,说的这么惨 2楼有的;回复@宝小jing:额……半小时前可以有……哈只;回复@胖兔子_宝宝:嗯呐 要的 快给本宫送过来;,2013/3/13 23:58,non-rumor
美国人、荷兰人、墨西哥人和德国人去酒吧。美国人说“给我世界啤酒之王百威”；荷兰人说“给我全世界最好的啤酒真正的泉水酿的喜力”；墨西哥人说“我要最出色的啤酒科罗纳”；德国人说“可乐”。其他人惊问：“难道德国人没有值得自己骄傲的啤酒吗？”他淡定的答道“既然你们都不喝啤酒，我也不喝。”  原图 ,@_早安lili 酒鬼;德国人果真腹黑到家了，冷笑话之王啊。;既然你们都不喝啤酒、、、;,2013/8/18 14:28,non-rumor
第363天，带小家伙出去玩儿，都说可乐来了就热闹了，他可是主角！是哦，他整天不是把这个弄哭了，就是把那个弄喊了，自己却乐呵呵的，能不热闹嘛！  ,回复@SWY-小唐唐:;搬新家啦;,2013/8/19 23:58,non-rumor
"我和强仔的默契真不是盖的!小可乐都一岁多了,前些日子聊天才知道他一直认为孩子名字是他起的!可我一直很骄傲的认为我起的名字还不错! 我在这里",说到这 可乐大名叫啥啊;,2013/8/19 23:57,non-rumor
#上海夏天#酸梅汤，纵然有各种可乐、果汁，但大家最爱的消暑清凉饮料永远是那一碗酸梅汤！大汗淋漓时，喝一杯冰镇酸梅汤，再打个嗝，那团火就灭了，真瑟意！话说酸梅汤历史悠久，乌梅、山楂、甘草为主料，经传承改良，如今已是酸甜可口、止渴降火、祛痰止咳的极品。  原图 ,好久没有吃了;回复@乐游上海:外滩看黄浦江，城隍庙吃油泡面，圆明讲堂看圆瑛法师遗物展，淮海路上练心志，梅龙镇里喝喝茶，静安寺里拜金佛。;回复@佛光达摩:是啊，还有什么推荐丫[花心];,2013/8/20 10:51,non-rumor
@极限滑手-可楽 HAPPY BIRTHDAY 可乐锅锅27岁咯……童鞋们快来送祝福吧！蛋糕有点大@陪自己看星星_龙振宇 @PS丶观音 @ps-源源 @哎哟喂-这不是梦蓵妹纸迈 @爱刹车的小婉儿 我在这里,祝可乐哥哥生日快乐;回复@阿宝GD东莞V都市轮滑:多少度的火?;回复@ps-源源:;,2013/8/20 23:59,non-rumor
我在想你们了。想我们的108，想我们的夜游，想我们的可乐，想我们的游泳池，想我们的圭峰山想你们。。。求约会，求见面，求聚会[被电]@陳-大橙大师 @M-oll-Y @-在狂奔的蜗牛 @爱灏宝宝 @Belinda_Lady  原图 ,求圭峰山泳池开放时间;miss you;回复@-在狂奔的蜗牛:你地有人上班。有人又在深圳。。。;,2013/8/20 23:59,non-rumor
姐今晚的两大杰作，都是第一次做，什么时候再开趴啊@魏格纳的朋友 @大眼仔的妈妈 @伊甸园园主 @Just_keep_waiting @可乐猫丁丁 @辛亥革命的三枪 我在,回复@秦媛QINYUAN:我也喜欢，下个就做芝心的;回复@鼠男米米:青椒好吗，只是切颗粒啦;你不是披萨加葱花那么混搭吧！;,2013/8/20 23:59,non-rumor
给我一瓶百事可乐我可以变成麦霸  ,,2013/8/20 23:58,non-rumor
不知道为什么，好像不想睡觉。。收拾好东西，出去到处逛吧，我知道自己在家待不久的。。有姐姐陪我，发觉今天过的特别快，很满足的说。。第二次弄可乐鸡翅，时间太赶，可惜没弄好，姐等下次再吃啦。。#一路行走#  ,回复@lilyward:看情况吧，有时间再玩;回学校玩吧……;你好，话题#一路行走#暂无主持人，赶快去抢吧！http://t.cn/zHwTXRq;,2013/8/20 23:58,non-rumor
今天晚上为节省时间去吃肯德鸡。一个鸡腿汉堡，一对烤翅，二对辣翅，一个大份薯条，一杯可乐。。大叔神了。。。 我在,回复@爱冬草:;好久没吃过KFC的人表示很想吃;回复@温州程凡01:;,2013/8/20 23:58,non-rumor
微小说的特点是在看完前永远都不知道故事的最重要的情报。所就像我现在心中想的主角也许是楼上老王，他的老婆昨天和领导在办公室调情时，被秘书小李看到了，小李醋意激增发作时不小心把可乐撒在了裙子上。然后在回家的时候被家里正要出门的阿旺舔的一干二净。阿旺出门的时候吃了街  原图 ,,2013/8/20 23:58,non-rumor
第一天的晚餐，我平时不喝可乐的人也喝了，因为太渴了 我在,不错哦~  关注你好久了，也关注下我呗，hoho~;,2013/8/20 23:58,non-rumor
去你妹的，死垃圾，鬼地方，一个月停二十天水，还总是在洗澡时停，不然就流黄水，脏得要死。物业，我诅咒你全家……收了钱说洗水池，开了水龙头不是可乐就是咖啡……不然就来个停水计。@湛江电视台第一视线 @湛江潮流情报 @湛江晚报 我在这里,回复@在水里梦游:没水洗澡;回复@不是好人的张振宁的微博:。。。你家收留收费?姐不用钱住的地方还是有的，干嘛要浪费钱吖?;来我家！收费的，欢迎沈老板;,2013/8/21 23:57,non-rumor
"通过@微盘 下载了@可口可乐 分享的""Mayday__MV_(Coke_Ver)_-0810.mov""，推荐给大家！ Mayday__MV_(Coke_Ver)_-0810.mov   原图 ",,2013/8/21 23:57,non-rumor
"@可乐里开出的花 军训的时候有没有星期天的休息啊? 我刚好军训中间过生日,想跟同学出去玩啊.  ",回复@可乐里开出的花:杯具了。。。。。;学姐只能说，，，呵呵;,2013/8/22 23:59,non-rumor
好饿，明天去食堂吃热干面+韭菜饼+可乐好了。感觉口味有点重。  ,,2013/8/22 23:59,non-rumor
【大叔随手拍】#可口可乐渝美食#不知道此时此刻的小伙伴们睡觉了没，黑马我发图了，不管你们看与不看，美食就在那里，不离不弃。。。@闷骚小红 @重庆杜秋@长安野人@何泛泛@二手牛忙@惊涛拍雪-cq @渔儿de眼泪 @HeliusLost@_Backlight_@Becky赵幺幺@可口可乐重庆  原图 ,*^_^*【抑癌蔬菜排行】熟红薯98.7%，生红薯94.4％，芦笋93.9%，花椰菜82.8%，卷心菜91.4％，菜花90.8%，欧芹83.7%，茄子皮74%，甜椒55.5%，胡萝卜46.5%，金花菜37.6%，荠菜35.4%，苤蓝34.7%，芥菜32.9%，雪里蕻29.8%，番茄23.8%。⊙ o ⊙http://t.cn/zQsYfA9;回复@闷骚小红:o;回复@Susie_Su_:哦;,2013/8/22 23:59,non-rumor
#我的网址我的可乐#360导航，你也太有个性了吧！玩个性网址还有独一无二的可乐定制瓶拿，我和我的小伙伴都惊呆啦！这货亲自给我做一瓶有我的名字的可口可乐啊！ （分享自 @360导航） http,,2013/8/22 23:59,non-rumor
怎么感觉这么凄凉的...喝一罐可乐都要自己掏钱...//分享网易新闻,,2013/8/22 23:59,non-rumor
我们是红色家族[做鬼脸]@可口可乐 @可口可乐中国  原图 ,,2013/8/22 23:59,non-rumor
真爽。。。我想吃拉面，想吃炸鸡，想喝啤酒，想喝可乐，想吃串儿。。。【视频：【高清】范冰冰三得利乌龙茶30秒广告【日本版】【吃面】【清纯】】 （分享自 @优酷网） http,,2013/8/22 23:58,non-rumor
"帮你转！@阿信 @五月天 为了几个公仔，我连全家每天什么时候进货都知道了，还有直营店跟加盟店的区别，跟可乐的供应商哈拉，跟店员开玩笑装熟，可是我必须要讲，我服了，还有更厉害的五迷为公仔去跟【全家】送货的货车，连司机都搞掂了！【你问我爱你有多深，我爱你有几分。。。】呜呜  
原始用户",回复@失晕鱼鱼:你直接叫怪兽给一套你。;tnnd，为了这几个公仔，不但原销奉还，还发微博以身相许做咕喱，为了@五月天 豁出去了，可怜下我，让我问抢到一套吧！@Mayday瑪莎 @monster怪獸 @阿信 @五月天頑石 @冠佑Ming;,2013/8/22 23:57,non-rumor
【轻松搞定鸡米花】自制鸡米花，搭配可乐，躺沙发，看电视，玩电脑，这就是屌丝想要的生活。#美食#  [组图共6张] 原图 ,@慢热的麦兜;做了，味道好不错…;回复@吃饱了睡觉好长肉:我收藏了;,2015/4/8 10:23,non-rumor
这两天做题做的生心具疲，100%啦！#春色#好累阿〜好好给自己充充电！🌻好想喝可乐哦〜晚安〜🍀  原图 ,,2015/4/8 23:59,non-rumor
#白开水小姐与可乐先生的爱情#是不是就像可乐掺上白开水就变得不好喝一样，就算白开水小姐再怎么喜欢可乐先生他们也不会在一起  ,,2015/4/8 23:59,non-rumor
看过这样一个视频来揭秘的，其实是翻过来的，一个肌肉男通过喝可乐，吃膨化食品，一个小时就成一个大胖子，有兴趣去优酷去搜。 //@全球健身中心,,2015/4/8 23:58,non-rumor
@進撃的龍醬 @hancy @可乐乐的真爱们都身高171 周六那场中了哟中了哟中了哟！谢谢@Icy_黑皮嫂 谢谢@人格分裂症候群  ,恭喜www;也谢谢V总帮抽票！！！@米斯特薇;回复@人格分裂症候群:qq上谢过了，但是不知道wb是啥~;,2015/4/8 23:58,non-rumor
上周一大学室友在群里说他那边新开了一家会所，要我们过去玩。我们都是成年人了，都跃跃欲试，甚至几个成了家的都忍不住。哥们又说：你们来，我包吃包住包玩！然后我们就约定周末去了。晚上到了，通宵的玩，喝着可乐雪碧，吃着烧饼包子。真尼玛坑，原来新开的是网络会所！  原图 ,,2015/4/8 23:58,non-rumor
可乐鸡翅…辣椒炒肉…干瘪四季豆…酱黄瓜…咖喱鸡肉…地三鲜…水煮鱼…麻辣鱼…紫菜蛋花汤！宿舍能人多！二萌生快！@yi萌萌萌主 @王斓Y @乖乖隆地咚小姐 @rose没有丝  原图 ,有木有视频！》最近还做吗！;回复@WangyuAnyuaNY:还怕老鼠来光顾;回复@M_an-527:不早说！！！！;,2015/4/8 23:57,non-rumor
【蒜香可乐鸡】琵琶腿洗净剁小块加盐抓匀放置15分钟。放沸水中汆烫下捞出洗净浮沫沥干。热锅凉油，放入姜片，拍碎的蒜和葱白，小火慢慢煸炒。炒到姜蒜有点金黄色，香味出来。放鸡块翻炒，加料酒，生抽翻炒至微微上色，一点盐调味。倒入一听可乐煮开，小火煮20分钟左右。大火收汁，撒上葱段拌炒即可。  原图 ,,2015/4/8 23:57,non-rumor
@中一在线 微博曝光萧山江东工业区污水排入钱江这事儿，新浪都出新闻了。不过，果不其然，总有辩解。如果金中一当时不怕麻烦一点，用个可乐瓶啥的，把污水样本留一瓶，可就没那么好说了。@杭州环保  ,,2015/4/8 23:57,non-rumor
【宅在家，做美食】这次速报酱要介绍如何制作可乐饼～弹幕里有亲们问怎么没可乐呀？科普一下：可乐饼的名字取自法语中的croquette→日语,@little-鸟;@Skwinne;看着不难;,2015/4/9 19:01,non-rumor
你有没有拿着红酒杯子倒点可乐，然后装的很优雅的喝掉。  ,[懒得理你]貌似没有，不过我很喜欢红酒！;,2015/4/9 23:59,non-rumor
Lena莉娜 大云家、MIDA家、谭谭、大C家、fx、apple家、天马、可乐家、小雪家、A-LAN、涉谷、阿晓家、汇美、药、吴梦思、彬彬家、红遍天、RP、pinknono、pinky家、首尔站、臭豆豆、TT家、UNEED家、彩嘉鞋、洋气等逾1300家，全网最低，资源最全➕V信：191577767  #高端独家一手货源##一手货源##一件代发#  [组图共7张] 原图 ,,2015/4/9 23:58,non-rumor
饮料可乐，矿泉水，香烟，送银鹏-九龙豪府，腿儿已送达。  ,,2015/4/9 23:56,non-rumor
儿子班里每个学期都有一次美食节，只可以带自制食品，八人一组，一人带三样，这次分配的任务是可乐鸡翅、饼干等。可乐鸡翅相信每个童鞋都爱的，[花心]蔓越莓饼干，这回用@乖乖与臭臭的妈 的配方，蔓越莓真足料，，还整了个大理石吐司，忙碌一晚，总算完成任务。  [组图共2张] 原图 ,哇哦～～～第一图，内容非常丰富～～都好棒～～～[花心][花心];,2015/4/9 23:56,non-rumor
【每日广告】可口可乐平面广告，质感超逼真，效果超酷。  原图 ,,2015/4/10 23:59,non-rumor
本来打算去广州图书馆的  后来天气实在太冷了就没出门  磨到了五点去买菜 回来之后就没停歇  洗菜腌鸡翅   虽然到了好晚才吃饭  可是有菜有饭还有可乐鸡翅 感觉真的有家的感觉  吃完又开始熬鸡汤  熬了三个小时 鸡汤超美味的   现在肚子还是涨的   这样的生活我喜欢 （煮鸡汤我有秘诀）没有图😭  ,回复@Elraine_:OK;去广图约我啊;,2015/4/10 23:58,non-rumor
暖暖的下午，吃着最爱的可乐味棒棒糖，听着自己最喜欢的歌，去把没看完的书看完…有时候，真的只是在等一个结果，不管你曾经有多任性，幸福来临的时候，你会是乖的…两个下午，一样的路，蓝蓝的天刚变暗露两颗星星的时候最美，吃着棒棒糖坐在电梯台阶上下来的我们很开心…一切都很好，讲给你听…晚安  ,,2015/4/10 23:58,non-rumor
你本来只喜欢喝白水，见可乐很爽口于是加了碳酸，看橙汁很甜就加了糖，正因为你常跟别人作比较，于是才什么都想要，以至于后来，却不知自己真正想要什么。有时候，别人拥有的幸福并不适合你，当你丢掉那些碳酸和糖精，你才是你，当你失去一切的时候，你才知道唯一想要的是什么。  ,,2015/4/10 23:58,non-rumor
#乐词陪我记单词#第10天，背诵词汇751个 天气这么好，背背单词喝喝可乐，人森啊~总得有个目标是不~@乐词背单词 @石雷鹏老师  @尹延  @苏小懒57 谢啦～   原图 ,,2015/4/10 23:57,non-rumor
九种鸡翅的做法~可乐鸡翅、香辣鸡翅、蜜汁烤翅……都是喜欢吃的  [组图共9张] 原图 ,回复@陳扬一:好哒好哒 么么哒;回复@王小潼whatsup:想吃的图都留下;@陳扬一 给我做;,2015/4/10 18:01,non-rumor
今天很高兴参加了@可口可乐乐在上海 举办的金钱豹北欧美食免费试吃会，品尝了很多好吃的，还玩了游戏，赢了奖品@2015Lucky星 上海·银都名墅  显示地图 [组图共9张] 原图 ,回复@2015Lucky星:;收获满满的一天呀[花心];,2015/4/11 23:59,non-rumor
可乐雪碧可兼得 红星路  显示地图 原图 ,,2015/4/11 23:59,non-rumor
今天发现自己好像只有吃药的时候才会喝白水，另外都是喝咖啡红茶奶茶果茶可乐雪碧啤酒牛奶，这样好像不太好吧。。。  原图 ,,2015/4/11 23:59,non-rumor
m记推出了双层麦辣鸡腿堡 多了一整块肉个头挺大 加一杯可乐只要15块 原谅我这一生不羁放荡做广告谢谢  ,回复@Succis:省钱啊其实;又吃炸的还配可乐，饭团君啊;饭团;,2015/4/11 23:58,non-rumor
老夫聊发少年狂，携宝来看午夜场。速度可乐爆米花，激情青春活力扬。  [组图共4张] 原图 ,Rush套套润滑油  一出一进活塞动 嗯嗯哦哦啊啊啊  写不下去了我;看完回家干一场，速度激情两相望，吻一口，地久天长。干一炮，吹拉弹唱。;,2015/4/11 23:58,non-rumor
想吃妈妈做的可乐鸡翅然后窝在一起看电视、爸爸削的苹果、 爷爷做的炸酱面奶奶做的鱼、  实在闲的无聊就看着弟弟打游戏   有得就有失虽然现实无奈但知足就好…… 平安南大街  显示地图 原图 ,,2015/4/11 23:57,non-rumor
冰箱里存了一只可乐，高兴不高兴的时候打开来喝一口。  ,回复@马伟_2:可乐能醉人我也是醉了;回复@摇小马:喝两口就醉怎么喝得完……含糖碳酸还是少喝了！;然后直到过期了你也没有喝完;,2015/4/11 23:57,non-rumor
一组上世纪广为流传的可口可乐广告海报，【性感可爱的复古风】相比现在【简约炫酷风】和【明星云集的广告片】，你更喜欢哪一种？╰(●'◡'●)╮  [组图共9张] 原图 ,@JC-walker;美;回复@Seng小慕:对的！办公室的墙壁上面有挂着;,2015/4/11 12:00,non-rumor
我见过最漂亮的手是给我擦鼻涕的手 我哭的最快的时候是看到你 我喝过带气泡最多的可乐是两分钟到我楼下的可口 我最雀跃的下雨天是撑的你的伞 我淋过最大的雨是你烈日下的不回头 这些你变成了生活的你们 首南东路  显示地图 ,[悲傷];生活中好多的感动，一个个都是鲜活的心。文艺鸟。;,2015/4/12 23:59,non-rumor
@TL丽芳 下午打电话警告我，据说是她昨晚梦到我和她在监狱里面，解梦说在她梦里出现的人最近会走霉运，结果挂完电话不久我和闺蜜公交车坐过站！晚上动车票买错买成明天的！改签又没票！可乐还没开喝就倒了！晚上班会没去被记班导记三节旷课！看时间的时候手机摔在地上！结果屏幕…裂了  原图 ,回复@0-_郭莉莉:会中的！;回复@0-_郭莉莉:;回复@0-_郭莉莉:明天啊;,2015/4/12 23:59,non-rumor
1183 刚刚把“速度与激情7”看完，该片主要表达了：赛车、肌肉、美女、暴力、家庭......如何要用东西比喻，顶多算是可乐，基本没什么营养。  ,,2015/4/12 23:59,non-rumor
【可乐鸡翅】1.鸡翅洗净，加入盐、油、酱油及姜片腌3个小时；2.蒜头起热锅爆香；3.把鸡翅煎至微黄；4.砂锅中倒入可乐，煲至沸腾；5.加入鸡翅、八角；6.中小火煮至汁变浓，最后调入盐、老抽。   原图 ,,2015/4/12 23:58,non-rumor
看电影一直都比较喜欢一个人看！吃着爆米花喝着可乐或者偷带麦旋风进去！这感觉简直就是要升天好吗！！睡前想想就开心  ,回复@elise_y:一个人M痛[睡觉];一个人睡觉😪;,2015/4/12 23:58,non-rumor
免费看书可乐多，今天你看了嘛？免费书城-免费看书旗小说！掌阅最佳追书神器！  ,,2015/4/12 23:57,non-rumor
最近开心的事：1.书桓夸我们app上的漫画好好看！2.和峰峰同框了，最近买百事可乐可能在瓶身看到我3.有一位曾经说“风评问题”拒绝过我们的作者，最近主动说要入驻我们，说通过长期观察觉得我们团队很真诚很棒！4.收到凉风老师一封非常感人的信。跟大家分享  [组图共9张] 原图 ,超棒的(๑˃̵ᴗ˂̵)و;我家峰哥;其实我觉得安妮的漫画画的很不错啊;,2015/5/15 22:23,non-rumor
小浪花，生日快乐哟。祝你早日找到一个好男银。希望明年还能在一起玩耍，最后愿你岁月静好，安然若素。@宁夏请我喝可乐  原图 ,,2015/5/15 23:59,non-rumor
【可乐排骨】自从可乐鸡翅风行之后，就喜欢用可乐烧荤菜，今天再来道可乐排骨！端上桌，可谓艳ι惊四座，吃上一口就停不了口了，哈哈……  ,,2015/5/15 23:59,non-rumor
可乐坚强，今日拔甲，决定正确，甲床有裂口超过8小时不可缝合，清除淤血和脓液。谢谢你，打麻药的时候还哭喊妈妈坚持不住了，之后在安慰我妈妈不痛了，而我一直处于晕血中，眼晕耳聋腿软，为了儿子拼了！  [组图共9张] 原图 ,,2015/5/15 23:59,non-rumor
超慢镜头捕捉曼妥思与可乐产生的化学反应 http,,2015/5/15 23:58,non-rumor
我的微博等级达到Lv13喽，还获得了3次抽取专属好礼的机会！变身土豪就靠ta了！ @精神病加神精 @我心太可乐223 快来帮我赢取额外抽奖机会吧！详情请戳→帮助好友拿大奖  原图 ,,2015/5/15 23:58,non-rumor
爱犬“可乐”也是醉了～携马鞭草实拍图祝福亲们晚安，周末愉快！  [组图共4张] 原图 ,,2015/5/15 23:57,non-rumor
大可乐直接拉低了其他手机的逼格，严重怀疑小编是在黑其他手机。 //【国家领导见面互赠手机？盘点那些年的国礼手机！】http,,2015/5/15 23:57,non-rumor
看完19块送爆米花和可乐的妇联2，大龄女大学生农院路火炬路宵夜游 农院路  显示地图 [组图共4张] 原图 ,回复@YY来过:没有第一部好看，全当看人脸了;好看么？;,2015/5/16 23:59,non-rumor
18.8团的还送了可乐和爆米花。这家电影院3⃣️d还不错效果。感觉还是一比较好看。  [组图共2张] 原图 ,,2015/5/16 23:59,non-rumor
【牛人】世界上最大的嘴巴 口中能含一瓶可乐 ！！未经家长同意切↑勿模仿！！  ,,2015/5/16 23:58,non-rumor
樱桃味的可乐，我先帮大家尝尝哦！~[花心]  原图 ,,2015/5/16 23:58,non-rumor
十八块五=3D复联2+一桶爆米花+一杯可乐，再也没有比周末看场电影来得解气过瘾了，色构什么的滚一边吧👏👏  [组图共9张] 原图 ,👍;回复@Is魚田田:Yes;Is it a good one?;,2015/5/16 23:58,non-rumor
